X,Y,Width
113,108,2
105,109,1
134,93,2
122,100,1
113,105,1
129,54,2
119,89,1
148,101,1
137,83,2
141,64,2
104,109,2
138,64,2
129,81,2
109,97,1
145,83,1
94,56,1
131,114,2
93,108,1
94,68,2
142,63,2
136,73,2
116,83,1
122,66,2
109,104,1
94,57,2
137,88,2
96,103,1
89,79,1
119,83,1
116,91,2
112,103,1
135,108,2
142,86,1
144,100,1
106,102,1
106,113,2
136,109,1
102,103,2
108,70,2
101,100,2
130,56,1
113,75,2
93,100,2
128,60,2
113,107,2
138,88,1
97,73,1
101,104,1
140,57,1
138,108,2
107,82,1
98,93,2
142,95,2
129,89,2
109,76,1
145,56,1
123,86,2
132,64,2
147,98,1
109,59,2
138,83,1
101,108,1
116,110,2
89,105,2
102,111,1
136,104,2
95,103,1
115,96,1
132,85,1
121,84,2
109,64,1
115,76,2
141,107,2
137,59,1
95,73,2
105,69,2
93,71,1
145,103,1
99,93,2
93,100,2
102,56,1
141,92,2
91,102,1
85,82,1
121,83,1
97,87,2
92,55,1
125,60,2
128,89,1
110,108,1
111,107,2
127,107,1
89,91,1
144,112,1
130,67,2
106,110,2
87,104,2
107,89,2
134,76,2
93,109,1
130,112,2
112,56,2
107,72,1
92,88,2
120,79,1
141,94,2
119,113,2
86,90,2
99,66,2
94,98,2
117,57,1
98,60,1
108,61,1
143,62,2
106,66,2
136,112,1
139,99,1
140,76,1
92,86,1
107,73,1
108,95,2
138,117,1
110,111,2
109,64,1
140,105,1
90,81,1
119,90,2
116,101,2
98,86,2
134,63,2
85,90,1
101,99,2
81,115,1
81,100,1
105,76,2
108,99,1
81,76,2
133,115,1
94,73,1
133,72,1
107,100,2
90,84,1
125,61,2
108,68,1
115,70,1
123,75,2
103,88,1
117,102,2
137,67,2
127,61,2
93,62,2
104,81,2
131,85,1
92,69,2
125,79,2
120,90,1
136,59,1
139,69,1
91,105,2
90,92,1
130,106,1
106,80,2
110,85,2
122,83,2
122,65,2
106,94,2
78,119,1
134,84,1
108,70,2
105,102,1
95,63,1
118,66,1
95,110,2
112,105,1
80,96,2
135,121,1
103,62,1
85,85,2
111,114,1
135,64,1
109,85,2
81,96,1
102,116,2
96,73,2
114,69,1
89,119,2
118,102,1
96,94,1
120,88,2
115,119,1
113,101,1
132,80,2
81,122,1
106,97,2
89,65,2
82,95,1
95,76,2
122,102,1
120,93,1
93,111,2
102,121,2
72,112,1
78,118,2
65,132,2
104,111,1
70,96,1
84,113,1
96,97,2
110,121,2
77,103,2
81,134,1
81,112,1
74,82,1
121,122,1
86,77,1
107,79,1
109,111,2
101,103,2
121,121,2
93,110,2
81,105,1
66,114,1
89,120,2
113,132,2
79,105,2
121,75,2
88,87,2
71,129,1
115,123,1
74,96,1
102,111,1
119,118,1
85,124,2
107,75,2
108,75,1
124,117,2
87,110,2
97,114,2
87,82,1
119,119,2
75,127,2
70,115,1
97,91,1
98,87,2
107,122,2
118,82,1
62,110,2
117,125,2
63,121,2
93,91,2
120,114,2
102,130,2
63,79,2
117,138,2
116,90,2
107,85,1
85,129,1
107,115,2
91,112,1
97,112,2
69,118,2
60,95,1
69,114,1
85,109,1
83,132,1
95,86,1
66,137,1
89,134,2
84,85,2
101,81,2
63,121,2
86,118,1
96,113,2
86,106,2
73,126,2
111,137,1
77,107,2
74,129,1
102,117,1
84,80,2
105,94,1
100,136,1
53,89,2
60,138,1
92,119,2
98,107,1
56,107,2
71,124,2
57,128,1
77,144,1
76,123,1
70,131,1
89,89,2
90,107,2
54,112,2
111,140,2
80,105,1
59,93,1
70,91,2
99,117,1
98,125,2
77,129,2
55,121,1
55,112,1
102,140,2
60,143,1
105,92,1
54,116,2
87,130,1
68,89,2
81,122,1
69,129,2
75,100,2
86,118,2
74,125,2
61,143,1
106,101,1
69,139,1
89,112,1
108,109,1
70,93,1
57,140,2
94,86,1
109,133,1
76,96,2
72,113,2
52,128,2
100,139,1
78,127,2
64,102,2
64,132,1
54,88,2
88,96,2
107,88,1
86,139,1
64,132,2
105,129,1
64,95,1
110,137,1
82,140,2
94,130,2
83,97,1
101,109,2
102,103,1
57,140,2
56,96,1
110,136,1
59,135,1
98,122,1
97,114,2
62,89,1
108,91,1
69,117,1
93,129,2
89,128,2
80,92,2
82,102,1
76,98,1
55,91,2
69,118,2
94,139,2
81,120,1
56,106,2
100,101,2
100,94,2
59,142,1
60,91,1
54,126,2
61,95,2
106,146,2
66,105,2
57,131,2
77,121,2
104,140,2
84,123,1
103,119,2
104,112,2
67,122,2
65,129,1
87,92,1
68,115,2
100,129,1
91,112,2
96,96,1
56,90,2
54,138,2
58,115,2
60,133,1
104,112,1
101,94,2
75,88,2
100,93,2
90,106,2
93,115,2
86,92,2
70,104,2
85,119,1
106,117,1
103,140,2
65,142,1
84,92,2
106,94,1
100,98,1
69,141,2
103,122,2
105,92,2
83,149,1
77,133,2
81,124,2
94,145,1
84,123,1
74,121,1
96,137,2
101,115,2
96,149,2
62,141,1
60,140,2
100,128,2
65,129,2
101,138,2
83,108,1
56,106,1
94,150,1
102,121,1
100,94,1
61,94,1
79,126,1
65,133,2
80,92,1
79,146,1
79,146,1
86,145,1
57,112,2
73,92,1
49,102,2
51,148,2
58,139,1
65,143,2
56,100,1
63,112,1
100,133,2
107,102,1
75,113,2
58,122,1
99,113,2
64,134,1
68,141,2
103,135,2
103,129,2
72,128,1
69,115,1
82,97,2
68,129,2
87,147,1
90,121,1
80,134,1
100,112,2
101,132,1
105,133,2
87,93,1
54,141,1
106,148,1
96,115,2
105,119,2
85,142,2
103,133,2
59,99,2
96,126,2
103,95,1
93,112,2
54,105,2
90,105,1
75,150,1
62,129,2
80,146,1
98,106,2
95,112,2
62,150,1
80,93,1
91,128,1
95,131,1
92,103,1
94,139,2
67,136,1
75,103,1
54,117,2
82,128,2
51,113,2
60,138,1
84,132,2
96,124,2
73,137,2
103,138,1
91,150,1
59,138,2
72,110,2
46,147,2
104,147,2
51,145,2
72,137,1
67,110,1
95,137,1
92,146,2
49,116,1
88,131,1
47,126,2
51,109,1
65,94,1
95,106,1
46,93,1
94,137,2
102,112,1
71,123,1
93,106,1
98,143,2
89,138,1
98,115,2
96,107,2
55,148,1
72,134,2
99,118,2
57,115,1
67,146,1
63,116,2
52,110,1
46,107,1
86,100,1
93,148,1
50,145,2
66,137,1
49,125,1
69,96,2
48,123,2
52,106,2
57,149,2
66,119,1
84,151,2
97,133,2
69,93,2
94,114,2
66,121,2
79,139,2
100,122,1
93,129,2
55,116,2
46,151,1
55,109,2
87,153,1
57,126,1
57,103,1
47,99,1
81,125,2
52,141,2
87,151,2
77,118,2
83,128,1
98,150,2
93,96,1
60,95,1
55,140,1
54,98,1
92,138,2
75,145,2
60,104,1
64,144,1
80,132,1
71,135,2
74,94,1
62,107,2
52,137,2
99,105,1
45,129,1
76,104,1
61,97,1
99,108,2
86,137,1
74,142,1
46,121,2
95,117,2
91,106,1
95,123,2
60,151,2
70,133,1
93,98,2
57,148,1
103,141,1
56,140,2
60,116,2
54,153,2
105,106,2
103,110,1
97,125,1
67,96,2
48,145,2
68,139,1
73,111,1
65,144,2
47,97,1
56,115,1
80,115,1
93,150,1
54,121,2
105,103,2
102,114,2
96,128,2
95,135,1
59,111,2
73,140,2
79,143,1
86,122,2
96,111,1
92,111,2
60,106,1
102,105,1
72,115,2
58,107,1
99,151,1
101,156,1
66,153,2
72,156,2
68,102,1
68,146,1
58,120,1
69,149,2
65,147,2
77,119,2
101,150,1
53,146,1
78,108,1
68,145,2
51,100,2
52,141,1
73,117,1
79,122,2
62,150,1
92,105,2
70,115,1
99,108,2
56,104,2
66,133,2
45,158,1
53,157,2
53,123,2
81,146,1
92,152,2
100,100,2
76,106,1
103,100,1
58,142,2
56,142,2
47,132,2
104,130,2
59,153,2
61,114,1
97,106,1
99,131,1
83,137,1
103,116,2
64,120,1
49,157,2
71,120,1
104,108,1
91,140,1
58,133,1
104,156,2
100,101,2
93,124,1
57,146,1
78,152,2
100,133,1
98,158,2
79,107,2
70,103,1
92,156,1
95,103,2
50,156,1
74,99,1
73,152,1
83,146,2
53,145,2
67,133,2
89,131,1
87,133,2
81,118,2
101,137,1
99,113,1
81,103,2
55,117,2
45,107,1
92,132,2
62,118,1
56,106,2
95,123,1
78,107,1
81,110,2
98,122,2
91,158,1
74,147,2
89,145,1
55,126,1
68,156,2
87,109,1
84,129,1
55,105,2
47,121,1
66,110,1
47,128,2
78,108,2
54,153,1
55,146,1
95,116,2
96,115,2
56,153,1
104,154,1
103,119,1
47,162,2
83,127,2
53,158,2
103,127,2
79,132,2
59,162,1
70,126,1
70,115,1
89,118,1
100,165,1
85,120,1
84,118,1
79,117,2
90,136,1
57,134,1
50,131,2
102,114,2
56,130,2
57,150,2
90,147,2
102,119,1
60,131,1
106,130,1
78,130,1
82,128,1
71,157,2
66,166,1
55,114,1
101,145,1
92,136,1
62,168,2
59,164,1
71,146,1
51,114,2
81,123,2
89,113,1
52,162,1
87,163,2
67,133,2
56,126,2
75,157,1
78,133,2
60,149,2
95,119,2
60,125,2
52,137,1
86,139,1
65,166,1
99,147,1
84,169,2
98,156,1
102,147,2
90,168,2
93,178,1
91,124,2
72,166,1
89,137,2
79,129,1
60,169,1
59,163,1
80,176,1
94,176,2
99,139,2
101,124,2
105,161,2
60,123,2
110,142,1
111,152,1
110,144,1
73,134,1
53,171,2
60,161,2
51,171,2
69,172,2
93,150,1
74,139,1
94,132,1
74,134,1
62,127,2
71,159,2
78,149,1
64,136,2
102,137,2
65,141,1
104,118,2
76,121,2
90,128,2
78,123,1
97,153,2
73,160,1
97,137,1
94,161,1
100,180,2
106,131,2
58,171,1
91,138,1
72,167,2
95,145,1
96,126,2
98,168,2
99,158,1
83,127,1
107,139,1
97,176,1
89,166,1
81,137,1
59,168,2
70,169,2
96,130,2
88,150,1
59,168,2
82,153,1
105,129,1
68,180,2
109,148,1
107,127,2
93,130,1
55,166,1
64,176,2
77,173,2
89,129,1
96,175,1
69,130,2
60,131,1
67,161,1
58,163,2
97,174,1
61,171,2
97,177,2
110,145,1
113,162,1
73,167,2
71,152,1
95,157,2
102,123,1
106,135,1
94,171,2
91,169,1
78,156,1
74,167,1
106,136,2
70,160,2
74,141,1
95,161,1
81,155,2
81,151,1
54,127,1
101,159,1
94,143,2
87,147,1
87,158,1
55,146,2
94,125,2
98,122,1
99,156,2
90,162,2
109,182,1
94,164,2
110,171,1
74,137,2
77,171,2
85,138,1
89,152,1
105,138,2
65,174,2
105,161,2
56,173,2
84,147,2
85,171,2
102,131,2
88,124,2
89,167,1
115,148,1
66,135,2
114,176,2
99,125,1
65,169,2
89,155,1
63,136,2
66,157,1
87,140,1
75,125,2
57,162,1
96,181,1
112,177,1
97,168,2
73,177,1
112,171,2
74,124,1
75,133,1
73,146,1
72,142,1
95,129,2
65,158,1
108,132,1
86,141,2
75,176,2
63,178,2
115,178,1
95,150,1
92,126,2
88,140,2
92,134,1
94,136,1
90,148,1
107,177,2
72,155,2
85,179,2
123,131,2
74,161,1
72,131,2
109,186,1
117,176,1
116,169,2
95,164,2
96,133,2
99,176,2
91,170,2
66,149,2
107,152,2
116,129,2
65,179,2
123,167,1
86,186,2
63,128,1
119,158,1
66,167,2
117,148,2
90,183,2
85,154,1
120,161,2
109,144,1
72,178,1
104,151,2
89,164,1
64,167,1
102,158,1
91,177,2
64,177,1
99,129,2
111,144,1
74,171,1
66,184,2
95,174,1
123,175,1
75,148,1
122,160,1
68,148,2
86,167,1
77,135,2
67,158,1
126,165,2
111,184,1
105,148,2
111,158,1
80,163,2
101,173,2
104,170,2
83,138,2
80,144,1
115,136,2
73,172,2
92,172,1
117,142,1
86,134,1
89,187,2
91,153,1
100,138,1
115,185,1
106,185,2
107,131,1
114,128,1
77,177,2
71,156,2
120,149,1
108,133,2
88,141,1
102,133,1
98,128,2
71,134,1
120,158,2
84,141,2
79,185,2
86,177,2
116,148,1
108,130,2
97,136,1
88,132,2
82,176,1
78,188,1
122,188,2
82,189,1
90,140,2
112,168,1
90,140,2
99,175,1
132,173,2
89,142,2
107,190,2
130,143,1
99,146,1
103,143,2
98,183,2
86,155,1
94,181,1
123,172,2
86,155,1
130,177,2
103,177,2
86,172,2
81,161,2
131,163,2
117,181,1
92,161,1
82,175,2
86,175,1
90,182,2
100,170,2
107,184,1
128,156,1
102,151,1
79,147,2
88,148,1
98,186,2
106,131,2
106,174,1
134,140,1
124,172,2
87,131,2
86,166,1
139,159,2
103,133,1
90,157,2
113,179,1
118,174,2
118,185,1
107,174,2
88,186,2
86,178,2
127,150,2
127,145,2
132,180,2
111,163,2
107,171,2
95,144,1
135,143,2
128,156,1
115,147,1
84,186,1
106,137,1
86,133,2
138,187,1
127,154,2
101,150,2
110,160,2
100,182,1
95,157,1
122,142,2
136,134,2
105,163,1
95,161,1
103,139,2
105,162,1
128,150,1
105,182,2
125,135,2
128,162,1
147,158,2
95,134,2
127,180,2
111,151,2
94,184,1
140,185,2
101,182,1
110,181,1
90,137,1
106,136,2
122,141,1
109,177,2
138,142,1
109,142,2
125,141,1
109,161,2
147,149,1
120,148,2
119,142,2
87,150,2
107,139,1
139,149,1
88,141,2
105,168,2
140,182,1
111,163,1
132,172,1
100,172,1
136,149,2
132,188,1
128,190,2
91,136,2
103,185,2
113,145,2
94,154,2
90,181,2
116,188,2
108,155,1
108,133,1
137,174,2
124,175,2
97,162,1
148,148,1
117,145,1
150,175,1
128,179,1
102,151,2
97,186,2
144,179,2
122,153,1
128,186,1
131,144,2
152,177,1
105,167,2
154,152,2
94,184,2
117,140,1
113,173,1
139,163,2
133,174,2
149,183,1
117,165,2
119,180,1
148,142,2
124,149,2
114,183,2
112,135,1
124,145,1
134,151,2
143,182,2
94,160,1
128,151,1
127,166,2
131,133,2
98,177,2
105,173,1
144,186,2
129,134,1
155,162,2
127,163,1
113,134,2
123,177,1
133,169,2
139,158,1
139,166,1
144,133,1
102,190,1
122,162,2
133,136,1
115,132,2
156,167,1
117,147,1
141,142,2
146,174,2
108,132,2
136,160,2
101,178,2
149,134,1
138,171,1
156,141,1
101,155,2
136,168,2
131,156,1
107,191,2
113,167,2
150,183,1
112,133,1
130,185,2
134,143,2
102,162,2
149,167,1
136,153,1
111,144,2
111,174,2
137,189,2
104,182,2
120,174,1
106,184,2
132,188,2
139,130,1
126,179,2
146,190,2
140,187,2
138,147,2
121,157,2
160,131,1
132,171,1
130,152,1
152,155,1
143,174,1
139,189,2
140,179,1
111,163,1
102,152,2
115,142,2
111,147,2
104,134,2
153,141,2
149,140,2
121,134,2
147,133,1
120,162,1
150,174,1
156,131,1
131,154,1
149,148,1
103,177,2
106,184,2
159,153,2
131,158,1
118,173,2
129,160,1
109,160,1
129,188,2
154,130,1
111,154,1
116,161,1
123,188,1
135,177,2
104,163,1
118,133,2
146,182,1
136,185,1
109,142,1
137,146,2
154,188,1
108,135,1
116,184,1
121,141,2
131,145,1
147,139,1
141,183,1
143,162,2
160,128,1
144,164,2
141,142,1
162,144,1
111,128,2
139,129,2
141,184,1
147,133,1
162,167,2
159,183,2
151,147,1
108,144,1
144,159,2
150,168,1
145,170,1
117,160,2
151,130,2
123,157,1
139,146,1
107,135,2
147,136,2
146,155,1
131,177,1
128,150,1
141,154,1
165,167,1
118,147,2
108,160,2
142,169,1
162,131,2
142,140,1
145,184,1
156,181,2
123,154,2
137,130,2
122,127,1
115,149,1
113,136,1
154,154,2
166,177,1
150,156,1
107,152,2
151,187,1
127,157,2
113,158,2
140,179,1
150,185,1
131,167,2
145,187,1
118,158,2
121,185,2
135,130,1
120,176,1
123,134,1
165,166,2
143,155,2
145,169,2
148,160,1
115,176,2
162,181,1
132,182,1
113,141,1
131,153,2
156,150,1
118,168,2
122,143,2
156,156,2
159,151,1
169,146,2
163,148,2
113,162,2
147,154,2
171,162,2
171,128,2
144,149,1
133,175,2
168,145,1
142,184,1
125,161,2
121,138,1
143,150,2
116,127,1
143,168,1
156,147,2
140,154,1
128,180,1
165,128,1
165,131,2
161,176,2
138,152,1
137,133,2
171,150,2
130,151,1
147,181,2
168,162,1
157,169,1
152,130,1
171,134,1
116,128,1
122,128,2
160,138,2
158,155,2
124,166,2
145,157,2
115,179,2
118,152,2
136,155,1
140,165,1
163,144,2
153,130,2
118,158,1
156,173,1
147,170,1
135,180,2
141,170,1
135,140,1
135,151,1
151,122,2
118,179,1
122,165,2
162,136,2
170,122,2
145,171,2
151,167,2
171,172,1
155,144,1
163,170,1
124,172,1
176,127,1
156,157,1
162,171,1
169,156,1
149,172,2
144,130,2
118,168,1
165,173,1
136,171,2
116,133,1
125,154,2
164,124,1
122,168,1
136,154,2
162,127,2
148,159,1
124,129,2
156,155,2
150,159,2
138,171,1
127,126,2
138,177,2
137,126,1
166,168,1
152,177,2
127,177,1
178,171,1
153,171,2
144,167,2
144,145,1
167,150,1
132,147,2
171,175,1
125,162,1
150,175,1
141,162,1
178,145,1
126,169,2
160,165,1
127,129,2
176,145,1
130,127,2
124,159,1
139,147,1
178,163,1
153,145,2
149,127,2
178,156,1
161,171,1
165,156,1
169,123,1
127,133,1
168,157,2
137,131,1
150,167,2
151,170,2
131,168,2
150,173,2
126,169,2
171,136,2
163,145,2
156,165,1
137,163,2
181,178,2
147,137,1
128,124,1
182,129,1
156,154,1
178,170,2
147,118,2
129,164,2
150,170,1
129,162,2
176,166,1
140,155,2
155,135,2
135,171,1
153,118,1
163,122,1
173,172,2
133,147,2
168,148,2
130,155,1
182,126,2
136,135,2
129,169,1
176,150,1
155,175,2
137,132,2
128,136,1
146,130,2
179,148,2
129,144,2
152,168,2
133,178,1
179,173,1
170,132,2
174,159,2
187,152,1
167,134,1
129,137,1
162,122,1
145,150,2
173,120,2
179,156,1
164,134,1
156,120,2
188,166,2
186,151,2
147,158,2
181,153,1
138,156,2
163,151,2
167,120,2
146,138,2
147,117,2
145,157,1
161,129,2
167,163,1
139,128,2
186,133,1
142,170,2
162,157,2
131,144,1
163,138,2
172,120,2
157,155,1
136,135,1
136,119,2
153,136,2
154,133,2
142,123,2
148,173,1
143,161,2
130,139,1
184,142,1
162,133,2
155,128,2
166,159,1
146,148,2
178,162,2
186,119,1
169,135,1
184,160,1
190,124,1
163,153,2
159,117,1
148,138,1
160,153,2
168,149,1
174,172,2
175,122,2
193,150,1
186,141,2
141,123,1
167,115,1
143,134,2
135,150,1
158,116,1
143,124,1
176,157,2
150,127,2
158,141,1
133,155,1
184,168,2
134,150,1
193,114,2
190,131,1
139,123,1
171,117,1
191,155,1
173,141,2
168,160,2
169,119,2
184,148,2
176,118,2
144,121,2
188,159,2
139,141,1
181,120,2
147,122,1
140,116,2
166,166,2
150,132,1
139,123,1
141,138,1
181,166,2
141,152,1
142,168,1
136,162,2
161,143,1
195,148,2
159,113,2
162,120,2
153,123,1
161,110,2
155,160,2
160,162,2
196,170,2
159,147,2
185,115,2
182,152,1
184,159,2
178,125,1
143,143,1
149,166,2
154,145,2
137,167,1
170,147,2
157,111,2
136,119,2
155,163,2
161,116,2
164,111,1
164,112,1
156,110,2
161,128,2
165,137,2
172,122,2
169,151,1
190,122,2
169,115,2
139,127,2
172,156,1
149,150,2
140,148,1
183,134,1
148,161,1
187,109,2
185,159,2
180,119,2
163,115,2
144,158,1
175,113,2
176,113,1
183,140,2
153,110,1
183,153,2
163,154,2
147,106,2
177,121,2
160,115,2
178,118,2
156,145,1
173,155,2
140,116,1
179,109,2
143,149,2
160,133,2
189,158,1
188,128,2
167,118,2
197,142,1
146,161,2
167,158,1
145,133,1
160,134,1
192,130,1
194,100,2
148,150,1
177,127,2
145,133,1
193,108,1
198,138,2
196,151,2
155,122,2
157,98,1
200,133,1
164,110,1
190,150,2
184,98,2
196,134,2
150,108,1
196,110,1
155,146,1
175,132,2
150,128,2
179,132,2
168,99,2
195,120,1
193,155,1
162,144,1
182,128,1
195,112,1
157,140,1
177,120,2
172,122,1
166,107,1
152,131,1
165,115,2
189,134,2
193,141,1
187,144,1
162,104,1
146,129,1
147,140,2
147,135,2
144,107,2
171,103,2
157,102,2
149,146,2
179,145,1
159,99,2
167,139,2
147,132,2
184,125,1
180,146,2
181,119,1
188,128,2
191,134,1
163,105,2
156,147,2
194,136,1
161,105,1
151,115,2
200,145,1
161,110,2
190,103,2
162,139,2
169,112,1
188,102,1
168,142,2
194,139,1
163,92,2
195,116,1
170,124,2
178,123,2
178,117,2
161,132,2
186,104,2
164,131,2
176,112,1
154,126,2
151,135,2
190,150,2
149,99,1
148,108,1
192,114,1
165,101,2
181,125,2
162,127,1
144,126,1
159,108,1
179,121,2
194,132,1
187,87,2
148,120,2
189,104,2
174,145,1
187,136,1
179,92,1
150,108,1
191,96,2
143,109,2
163,112,1
197,141,2
175,121,1
192,102,1
169,105,1
178,112,2
154,88,1
191,104,1
181,138,2
153,110,2
152,96,1
183,125,2
187,103,2
171,132,2
174,123,2
152,142,1
145,88,2
146,100,2
202,100,1
201,109,2
155,118,2
151,143,2
194,146,2
155,142,2
149,141,1
145,121,1
183,89,1
152,119,2
187,94,1
183,100,2
180,144,2
177,97,1
184,93,2
197,96,2
199,122,1
161,137,1
179,129,1
157,138,1
152,136,2
200,121,2
160,110,1
173,129,2
144,92,2
146,129,2
157,136,2
168,86,1
155,125,2
192,112,2
193,111,2
167,115,1
180,132,1
153,105,1
151,122,2
159,126,1
175,114,2
162,115,2
179,89,2
147,142,2
189,136,1
159,94,2
144,122,1
166,87,1
151,97,2
186,141,1
192,94,1
147,121,2
179,137,2
195,137,2
161,96,2
144,106,1
177,126,1
185,104,2
173,87,2
153,102,1
147,90,2
199,140,1
149,89,2
164,137,1
167,106,1
176,114,1
184,126,1
191,114,1
176,84,2
185,138,2
164,103,1
182,112,2
156,131,2
156,110,1
192,87,1
154,129,2
183,92,2
201,119,1
204,125,2
161,100,2
164,142,1
187,83,1
156,119,1
149,114,2
198,126,2
187,86,2
182,115,1
197,125,1
202,140,1
200,104,2
158,111,2
186,120,2
198,109,1
190,129,2
202,89,1
183,109,1
146,83,2
174,84,2
179,113,2
157,108,1
165,131,1
190,126,1
185,107,1
176,140,1
147,99,1
173,96,1
195,83,1
152,110,1
167,115,1
159,93,1
204,135,1
182,122,2
164,136,1
167,96,1
167,86,2
180,83,2
190,99,1
154,117,2
183,134,2
144,130,2
177,104,2
173,81,1
157,124,1
167,107,2
157,132,2
172,137,1
183,136,1
204,84,2
165,88,2
162,124,2
182,104,2
176,80,1
187,120,2
198,103,1
166,105,2
167,85,2
172,131,1
201,98,1
200,110,2
158,136,2
174,115,2
167,131,2
200,133,1
174,100,1
159,126,1
202,91,1
198,133,1
192,93,1
155,106,1
172,119,1
171,117,1
156,102,2
167,88,2
177,129,1
180,86,2
188,131,1
188,116,2
192,124,2
200,120,1
157,128,1
156,121,1
153,86,2
148,128,1
198,131,2
195,96,1
172,88,2
180,100,1
187,125,2
145,81,2
144,122,1
179,91,2
181,125,1
171,127,1
161,130,2
189,105,2
153,94,2
144,79,2
175,123,1
188,100,1
154,114,1
201,134,2
160,84,1
