X,Y,Width
160,103,2
170,97,1
198,96,1
167,79,2
186,118,2
196,88,2
150,120,1
202,130,1
186,125,2
148,111,2
196,100,2
178,83,2
158,100,1
193,134,2
182,80,1
195,119,1
200,86,1
193,86,1
175,121,1
173,81,2
196,93,2
199,90,2
157,103,1
175,78,2
169,106,2
201,107,2
176,81,2
185,120,1
181,104,1
175,96,2
144,109,2
198,122,1
172,82,2
198,120,2
180,76,1
149,113,1
153,121,2
185,79,1
188,119,2
194,78,2
189,134,2
146,90,2
172,122,1
194,102,2
152,92,2
173,94,2
172,125,1
187,131,1
191,126,1
191,127,2
145,82,2
155,83,1
150,135,2
165,107,1
194,78,1
156,95,1
167,77,2
197,115,1
169,84,1
182,108,1
166,123,2
177,126,2
168,77,2
147,125,1
199,114,1
172,126,2
196,106,1
197,86,2
161,108,1
169,101,1
159,88,2
159,131,1
149,99,1
144,90,2
193,107,2
196,80,2
200,78,2
173,91,1
144,76,1
140,72,2
143,77,2
190,128,2
159,91,2
161,108,2
173,130,1
198,126,2
195,131,2
150,93,1
176,98,2
140,74,1
197,122,2
157,117,2
153,96,1
187,113,2
182,92,1
183,117,1
175,80,1
151,127,1
155,115,2
162,86,1
156,75,2
181,92,1
157,72,1
154,109,2
155,76,1
163,125,1
195,90,1
198,111,2
171,102,1
141,106,1
186,70,1
188,108,2
175,80,2
180,112,1
155,118,1
182,68,1
175,98,1
181,102,2
164,116,1
197,110,2
153,102,2
182,76,2
180,121,1
151,125,1
185,120,1
181,104,2
158,97,2
172,74,1
180,95,1
167,100,2
187,115,2
197,80,2
163,72,1
197,72,2
167,68,2
198,121,1
194,93,2
172,110,2
188,76,1
161,111,1
156,113,2
175,95,1
147,72,2
182,70,2
188,104,2
177,74,2
179,68,1
173,79,2
184,84,1
154,90,2
140,104,1
147,82,2
167,115,2
159,77,2
160,113,2
146,109,1
154,105,1
186,63,1
171,91,1
187,77,1
190,105,2
154,102,2
161,72,2
154,109,1
147,103,1
140,113,2
164,108,2
193,104,2
173,77,1
179,104,2
162,72,1
156,60,2
151,71,2
139,106,2
135,96,2
170,82,1
142,82,1
195,81,2
158,117,2
138,108,1
180,85,1
188,70,1
192,104,2
166,112,2
149,90,2
191,91,1
190,96,1
162,101,1
167,101,1
174,56,1
158,84,1
165,82,2
178,106,1
136,88,2
156,109,2
163,101,1
136,75,1
152,110,2
180,85,1
160,81,1
188,67,2
183,84,1
139,56,1
169,75,2
139,70,1
179,97,1
136,56,1
148,96,2
151,101,1
182,97,2
166,90,2
151,82,1
159,107,1
162,91,1
189,101,2
143,101,1
152,105,2
151,67,2
159,107,1
179,112,2
162,65,1
170,80,2
168,69,2
143,87,2
182,81,1
181,78,1
193,64,1
132,85,2
171,89,2
144,56,1
136,79,1
165,95,2
157,79,2
148,77,1
142,62,1
148,91,2
152,96,1
172,106,1
165,111,1
131,72,1
150,87,2
190,89,2
132,75,1
145,109,1
139,82,1
162,101,1
182,66,2
162,93,1
141,79,1
136,65,1
177,78,1
137,85,1
130,65,1
131,76,2
139,93,1
160,87,1
156,75,1
153,103,2
188,105,1
131,58,2
131,62,1
154,108,2
190,64,1
177,91,1
177,101,1
160,80,1
148,55,2
179,81,1
147,63,1
152,99,2
182,65,1
164,80,2
133,99,1
172,81,2
157,106,2
181,72,1
182,107,2
176,93,1
175,60,2
187,99,2
150,71,1
150,93,1
165,103,1
156,89,1
170,79,2
137,63,2
163,101,1
157,71,1
161,59,1
142,81,1
152,64,2
158,74,1
133,78,2
131,91,1
156,67,1
168,90,2
178,69,2
147,76,2
128,55,2
186,64,1
151,51,1
137,81,2
128,76,1
145,104,2
174,74,2
180,98,2
172,63,1
172,50,2
156,83,1
145,99,2
183,94,1
168,92,2
176,98,2
184,76,1
178,91,2
151,75,1
146,92,1
161,80,2
142,53,1
144,80,2
157,53,1
141,84,2
133,71,1
132,87,2
176,99,2
167,99,2
184,55,1
168,56,1
125,52,2
177,50,1
167,78,1
170,89,2
181,90,1
168,96,1
179,109,1
147,63,1
158,88,1
184,107,1
128,84,2
167,69,1
169,77,1
180,106,1
162,92,1
158,90,1
174,94,1
183,108,1
169,82,1
172,88,2
168,58,2
162,92,2
131,56,1
133,75,2
167,60,2
155,50,1
177,80,2
163,80,2
147,82,1
150,65,1
140,68,2
166,73,1
170,53,2
176,72,2
123,64,1
129,100,1
137,79,2
141,93,2
125,83,1
149,63,1
139,63,1
145,64,2
133,85,2
146,72,1
159,77,2
174,63,1
132,69,2
131,86,2
166,82,1
137,75,1
160,62,1
118,84,2
166,91,1
128,104,1
137,96,2
155,96,2
144,106,1
129,95,1
130,52,2
125,88,2
123,69,1
170,50,1
148,105,2
131,77,1
137,72,1
149,51,1
114,66,1
162,95,1
152,84,2
141,47,1
174,94,1
131,48,1
131,85,2
136,63,2
174,73,1
147,81,1
119,54,1
143,105,1
156,84,2
140,60,1
128,81,1
124,98,2
114,63,2
127,75,1
118,57,1
114,50,2
169,98,2
160,97,2
174,89,2
133,101,2
119,89,2
146,94,1
159,48,2
152,49,1
119,75,2
118,83,2
163,60,2
119,49,2
153,105,2
143,98,1
139,101,1
127,60,1
132,46,1
157,60,2
155,65,2
125,100,2
126,99,2
113,94,2
159,94,1
133,81,1
127,51,1
162,47,1
115,56,2
115,86,1
170,79,1
152,99,1
160,83,1
161,59,1
122,80,2
113,52,2
148,46,2
121,73,2
136,61,1
123,77,2
133,94,1
131,77,1
158,81,1
164,75,1
165,62,2
163,61,2
165,46,2
148,91,1
115,63,2
146,83,2
134,73,1
128,88,2
118,89,1
136,75,1
160,46,2
119,69,2
132,84,1
154,99,2
143,98,2
108,94,2
146,68,1
132,92,2
119,51,2
117,71,1
126,90,1
126,99,2
115,45,1
144,67,1
111,60,1
145,76,2
127,77,2
119,54,1
151,75,2
118,78,1
140,54,2
137,102,1
131,68,1
154,89,2
109,80,2
154,84,1
115,45,1
140,83,1
137,71,2
139,99,1
118,47,2
135,84,2
132,78,2
111,69,1
145,89,1
118,63,2
113,85,2
143,76,1
117,83,2
142,73,1
117,91,2
160,83,2
143,53,1
134,52,1
133,76,2
153,73,1
142,88,1
131,50,1
111,86,1
121,93,1
155,93,1
123,46,1
162,69,1
147,73,2
115,93,2
149,54,2
122,57,1
140,81,1
139,77,2
155,53,2
110,77,2
156,77,1
104,104,1
143,92,2
150,52,2
150,85,1
115,93,1
130,79,1
150,99,2
117,73,1
164,73,1
104,68,1
142,90,1
104,64,2
159,64,2
109,87,2
146,65,1
144,82,1
122,93,2
115,63,1
160,103,1
154,46,1
135,98,1
108,83,1
115,60,2
147,85,2
143,61,1
134,53,1
103,83,1
158,62,2
120,100,2
111,82,1
143,96,1
140,78,2
110,56,1
114,84,2
128,89,2
150,51,2
110,87,1
118,63,1
128,44,2
112,83,2
106,85,2
140,90,2
137,73,1
131,50,1
157,71,2
111,48,2
126,104,1
120,47,2
108,84,2
108,77,2
102,45,1
139,49,1
117,72,2
106,102,2
130,97,1
142,90,1
158,59,2
144,69,2
126,74,1
115,81,1
117,52,1
144,72,1
125,80,1
107,99,2
145,101,1
115,67,1
118,65,2
116,60,2
100,62,1
142,85,2
100,75,1
125,83,1
144,83,1
112,68,1
136,93,1
105,70,1
131,88,2
120,89,2
131,58,2
157,73,1
117,59,2
112,84,2
109,71,1
137,84,1
140,62,1
147,80,1
155,83,2
152,49,1
136,97,1
119,88,1
144,65,1
140,44,1
131,82,1
140,86,2
156,73,1
138,82,1
154,49,1
113,67,1
141,76,2
102,83,2
132,55,1
151,45,2
153,58,2
126,76,1
129,47,2
106,76,1
155,66,2
107,57,2
143,71,2
112,68,2
109,72,1
148,92,2
150,48,1
138,86,2
140,60,1
99,71,2
123,54,1
97,99,2
128,86,2
125,88,2
132,46,2
144,60,2
141,69,2
152,78,2
133,71,1
123,57,2
144,47,2
139,51,1
144,68,2
122,78,2
111,92,2
143,81,2
150,73,2
154,50,1
103,61,2
143,85,2
113,102,2
110,57,2
153,92,2
153,104,1
149,81,2
96,90,1
96,95,2
107,104,1
133,72,1
124,99,1
97,61,2
95,99,1
94,51,1
131,101,2
138,94,1
119,91,2
147,66,2
154,61,1
100,92,1
123,85,2
102,99,1
121,52,1
151,85,1
144,90,2
154,76,1
114,103,2
136,47,2
100,66,2
123,56,1
132,103,2
140,52,2
101,74,1
135,65,1
136,59,1
115,57,2
113,59,1
151,49,2
96,88,1
133,70,2
106,96,1
152,54,2
105,84,1
111,89,1
99,75,1
123,62,2
148,71,2
125,69,1
107,88,1
131,70,2
106,76,2
134,61,2
145,75,2
113,80,1
138,68,1
148,50,2
122,60,2
148,74,2
109,75,1
100,65,2
122,83,2
146,85,1
131,97,1
88,79,1
112,52,1
143,83,1
104,64,1
141,103,2
112,75,1
134,87,1
125,45,2
103,51,2
113,92,2
93,66,2
136,51,1
127,58,1
123,46,1
148,49,2
148,95,1
108,82,2
112,103,2
91,98,2
139,66,2
141,91,2
128,52,1
126,52,1
96,93,1
95,76,1
99,84,2
143,52,1
108,98,2
129,70,1
105,83,1
120,44,2
121,98,1
107,82,1
138,77,1
101,97,2
89,69,1
126,45,1
90,51,1
134,68,2
103,45,1
104,67,1
137,83,1
119,101,1
141,47,1
144,44,2
129,70,2
92,50,2
118,62,2
94,52,1
140,51,2
96,57,2
140,73,1
122,51,1
132,63,2
93,95,2
114,92,2
116,64,1
125,89,1
89,58,2
103,69,1
96,69,1
132,79,2
133,60,2
117,75,2
135,61,1
143,91,2
124,72,2
116,59,2
143,94,1
125,100,1
120,51,2
119,52,1
126,73,2
93,76,2
143,90,2
103,58,2
130,64,2
85,98,1
124,75,2
117,82,2
128,88,2
132,54,1
139,82,1
107,63,2
90,90,2
116,55,1
125,79,1
86,55,2
138,55,1
88,78,2
95,51,1
89,69,2
139,57,1
113,86,1
92,60,2
94,99,1
108,62,2
103,45,2
109,74,2
109,53,2
125,70,2
133,72,2
137,75,1
124,95,1
92,49,1
85,60,1
82,76,1
104,103,1
124,59,1
116,48,1
110,69,2
113,80,1
133,57,1
105,100,2
91,75,2
82,94,2
93,51,1
140,80,2
101,91,2
108,90,2
98,93,2
117,81,1
108,90,2
116,51,2
139,66,2
112,103,2
92,81,2
87,64,2
97,69,1
123,65,1
98,76,2
93,59,2
92,64,1
130,52,1
137,70,2
121,85,1
113,72,1
82,63,1
86,66,2
125,45,1
91,56,2
113,102,1
139,57,2
110,85,1
97,74,2
84,64,1
102,91,2
87,91,2
85,85,1
92,84,1
131,51,1
109,76,1
105,86,1
115,105,2
115,74,1
82,72,2
81,67,2
118,69,2
105,46,2
107,99,1
127,92,1
131,87,2
113,84,2
126,56,2
81,86,1
139,49,2
120,91,2
96,93,1
98,99,2
85,84,1
106,70,2
138,53,2
112,47,1
132,76,1
108,100,2
89,45,2
126,92,1
90,60,1
95,91,1
84,94,1
101,81,2
111,88,2
79,74,2
84,105,1
105,75,1
108,47,1
136,56,1
111,55,1
124,72,2
112,48,2
95,52,1
103,82,1
117,98,1
121,102,1
132,104,2
102,77,1
104,105,1
131,49,1
111,57,1
101,101,1
96,52,1
90,70,2
105,90,2
109,80,1
119,88,1
88,101,2
111,105,1
135,104,1
98,92,1
82,72,2
133,54,1
110,103,1
123,61,2
100,46,2
101,50,2
123,77,1
122,77,2
100,94,1
133,84,1
95,93,1
101,76,2
128,93,1
87,108,2
102,85,1
90,67,1
89,81,2
88,58,2
119,72,2
102,87,2
124,85,1
116,73,1
89,69,1
95,50,1
120,91,2
106,94,1
102,59,2
103,72,2
106,75,1
92,103,2
74,49,2
90,95,1
108,101,1
86,83,2
117,97,1
110,78,2
78,100,2
123,69,1
94,107,2
113,86,2
105,95,1
93,74,2
122,49,2
120,52,2
129,95,1
112,55,2
106,89,1
108,103,2
123,80,2
127,79,1
105,87,2
119,56,1
77,55,2
83,104,1
107,88,1
85,97,1
85,65,1
81,102,2
81,68,2
95,74,1
80,65,1
112,67,1
114,68,2
85,55,1
76,81,1
87,71,2
110,73,1
90,76,1
80,55,1
110,87,2
99,61,1
124,61,2
109,109,2
115,77,1
72,84,1
127,77,1
102,76,2
82,104,1
103,85,1
76,71,2
117,107,1
104,81,1
96,88,2
114,51,2
81,96,1
130,97,1
97,69,1
88,56,1
73,76,2
97,81,2
100,66,2
96,102,2
130,52,1
105,105,1
106,76,1
99,108,1
104,57,1
93,94,2
81,110,2
106,104,1
128,74,2
110,106,1
71,77,1
89,110,1
118,93,1
127,74,1
123,58,2
89,54,1
123,74,1
109,101,2
119,91,1
115,102,2
87,81,2
73,78,2
125,96,2
130,70,1
94,87,1
107,51,1
128,99,1
79,68,2
73,92,2
124,54,1
106,57,2
118,85,1
125,91,2
116,102,1
98,73,2
82,50,1
98,51,1
123,91,1
89,110,1
118,87,2
85,111,1
125,111,2
109,65,1
92,87,1
111,102,2
80,77,2
117,111,2
128,62,2
84,64,2
127,61,2
76,80,1
128,67,2
108,86,1
131,90,1
90,107,2
97,95,2
130,101,2
120,106,1
86,57,2
93,97,2
129,108,2
108,87,2
84,81,1
87,101,1
86,71,2
89,103,2
127,52,2
128,92,2
99,110,1
123,56,1
105,59,1
79,110,2
131,73,2
104,104,2
128,88,2
86,86,1
87,59,1
113,100,1
125,59,1
129,110,1
79,66,2
116,62,1
126,69,1
120,77,2
122,88,1
101,71,2
80,73,2
99,55,1
123,102,2
86,114,1
91,91,2
105,62,1
84,54,2
76,62,2
89,71,2
123,73,2
122,54,2
123,109,1
121,56,1
118,84,1
116,82,2
112,74,2
92,80,2
89,93,1
112,56,2
101,107,2
106,94,2
82,66,2
110,69,1
105,106,2
114,70,1
75,98,1
80,89,1
115,55,2
100,55,2
76,92,2
103,103,2
117,89,1
127,72,2
129,108,1
83,115,2
80,79,2
88,58,1
115,116,2
98,108,1
82,77,2
115,80,1
114,96,1
119,109,2
92,81,1
94,91,2
88,99,1
94,92,1
87,65,2
90,57,1
73,80,2
75,115,1
75,98,1
111,88,1
90,72,2
130,102,2
108,101,1
125,117,2
130,72,2
78,57,1
97,65,2
83,99,2
72,64,1
97,103,2
72,104,2
100,90,2
97,88,2
119,78,1
126,111,1
85,93,2
128,102,2
88,84,2
128,113,2
95,66,1
130,95,1
88,70,1
102,86,1
98,78,2
73,75,1
96,81,2
107,79,2
78,94,2
88,78,2
106,117,1
126,104,1
120,94,2
129,74,1
124,119,2
111,78,1
106,92,2
106,88,1
122,105,1
126,80,1
126,90,2
126,73,1
129,95,1
126,102,2
77,101,2
102,116,2
115,65,2
128,120,2
97,122,1
102,80,2
122,115,2
78,82,1
112,87,1
119,123,1
70,68,2
84,81,1
100,100,1
79,77,1
94,95,2
127,91,2
106,113,1
90,74,1
112,115,2
73,114,2
88,122,2
130,91,2
95,120,1
122,120,2
105,78,2
70,84,2
86,100,2
128,78,1
110,71,1
115,69,2
126,124,1
130,77,1
125,94,1
128,72,2
80,77,1
124,121,2
70,100,2
106,88,2
81,87,1
91,73,1
110,77,1
95,69,2
93,85,2
83,123,1
89,69,2
82,103,2
98,77,1
71,108,2
95,69,2
86,121,1
88,93,1
109,114,2
79,77,1
126,69,2
81,101,1
95,98,2
123,101,2
105,104,2
99,115,2
126,119,2
102,124,1
114,99,2
104,76,1
102,71,1
92,124,2
121,104,2
72,70,2
125,107,1
98,114,2
101,109,1
75,127,2
119,75,1
95,125,1
78,87,1
95,115,2
115,107,1
92,93,2
122,119,1
81,112,1
80,116,1
119,118,2
106,122,1
87,98,2
110,129,1
119,108,1
84,96,2
76,91,1
80,113,2
130,125,1
93,103,1
102,102,2
79,77,1
123,99,2
109,86,2
107,126,1
96,86,2
107,83,2
98,101,2
100,124,1
79,104,1
121,91,2
110,128,2
113,130,1
100,92,1
95,88,2
88,124,2
87,77,1
75,125,1
121,103,2
93,93,1
87,77,1
102,129,1
127,98,1
72,129,1
86,95,1
113,79,1
100,121,1
75,87,1
75,88,1
108,78,1
80,115,1
114,89,1
91,93,1
110,127,1
87,112,1
115,111,1
95,97,1
81,89,2
111,97,1
116,103,1
70,88,2
130,132,2
99,118,1
83,105,1
113,121,2
93,82,2
100,118,2
124,132,2
127,127,2
94,75,2
117,77,1
94,119,2
129,133,1
77,89,1
112,123,2
84,133,1
113,93,1
71,121,1
108,102,2
92,97,2
91,87,2
116,93,1
118,84,2
130,95,2
107,120,1
120,132,1
107,130,1
91,109,2
98,80,2
77,79,1
111,116,1
126,84,2
100,113,1
123,114,1
101,93,2
126,118,1
79,129,2
82,110,1
119,132,2
113,125,1
130,134,2
121,100,2
72,120,2
118,133,2
103,102,1
123,113,1
78,96,1
109,106,1
71,99,2
122,96,1
108,79,1
96,94,1
121,85,2
78,100,1
103,82,1
93,135,2
89,123,2
88,116,1
130,88,1
87,115,2
122,90,1
73,124,2
87,105,1
79,120,2
119,83,1
96,130,2
83,103,1
127,81,1
71,91,1
76,119,1
127,127,2
121,79,2
127,90,1
129,123,1
103,106,2
97,107,2
109,110,1
104,136,1
102,135,1
96,130,2
97,132,2
77,133,2
93,123,1
79,77,2
79,130,2
118,120,1
98,116,1
84,84,1
108,115,2
87,103,1
131,139,1
89,126,2
79,131,2
107,101,1
125,134,2
113,137,1
82,136,1
86,118,2
98,81,1
93,131,2
89,115,1
104,115,1
127,86,1
92,117,1
96,127,1
124,128,2
112,126,2
110,109,2
131,88,1
86,102,2
130,132,1
76,94,2
79,128,2
107,94,2
81,98,1
132,112,2
100,106,2
80,87,2
121,138,1
93,126,1
118,123,1
103,99,2
97,129,2
87,97,1
130,93,1
87,102,2
88,103,1
124,112,1
125,86,2
106,101,2
106,102,1
103,106,1
88,144,2
97,93,2
120,140,2
75,86,1
94,127,1
94,133,1
91,100,2
80,86,2
135,95,2
107,102,2
113,100,1
125,106,1
97,116,2
125,99,1
107,136,1
83,95,2
105,103,2
121,100,1
114,139,1
112,110,2
79,110,1
86,86,1
84,132,2
106,105,2
82,112,2
122,120,1
113,141,1
113,142,1
121,141,1
81,143,2
107,86,1
118,135,2
78,96,1
93,141,1
133,102,1
124,102,1
84,124,2
109,145,2
123,116,2
108,93,2
120,106,2
95,115,1
114,110,1
95,123,1
126,133,1
100,123,2
94,104,1
95,148,2
103,139,2
85,133,1
84,112,2
133,150,1
89,112,1
90,108,2
102,100,2
127,90,1
110,105,2
129,91,1
128,149,1
86,102,1
102,129,2
93,116,2
134,112,2
94,128,1
127,109,1
84,108,1
83,133,2
118,131,2
105,95,1
120,133,2
87,95,2
83,109,2
134,92,1
91,139,1
111,119,1
123,110,2
97,109,2
128,111,1
113,126,1
113,112,2
140,123,2
132,95,2
109,134,1
104,153,2
85,128,1
108,96,2
135,101,2
124,143,2
122,106,1
145,127,2
139,104,2
102,133,1
88,124,1
121,119,2
143,125,1
104,107,1
141,95,2
127,120,1
116,102,1
89,99,1
115,96,1
104,136,1
142,130,2
120,134,1
143,100,2
101,121,1
119,141,2
131,134,2
141,126,1
143,112,2
94,118,1
145,151,2
93,142,2
144,96,1
131,93,1
99,152,2
110,109,1
147,124,1
127,121,1
119,119,1
124,104,1
108,134,2
113,117,1
93,156,1
120,147,1
140,100,2
90,121,2
129,97,1
102,131,1
114,130,2
141,136,1
125,139,2
143,110,2
106,118,2
132,102,1
128,137,2
102,130,2
149,103,1
122,127,2
108,135,2
119,101,1
99,103,1
138,149,2
101,136,2
142,136,2
109,129,1
120,125,1
130,146,1
148,149,2
137,137,2
149,127,2
137,139,1
123,148,2
148,126,1
103,125,1
102,148,1
120,130,1
113,112,1
109,104,1
150,133,1
150,104,2
123,123,1
137,115,1
94,127,1
99,132,1
127,137,1
137,110,1
119,160,1
95,117,2
124,122,2
126,100,2
114,108,2
148,159,1
97,115,2
99,127,2
137,121,2
116,142,1
128,105,1
140,114,2
118,126,2
135,154,1
99,101,1
95,151,1
94,146,1
136,140,1
118,155,2
126,110,1
118,115,2
144,136,1
94,124,1
147,156,2
154,156,2
150,128,1
154,139,2
119,140,2
108,101,1
140,154,1
143,104,2
108,123,2
134,104,1
116,151,1
131,145,1
140,160,1
147,159,2
131,155,2
152,137,2
161,141,1
110,127,1
112,110,2
116,115,1
114,127,2
157,114,1
120,105,1
148,112,1
125,149,1
141,146,2
110,158,2
159,109,2
160,149,1
109,153,2
140,114,1
138,105,2
135,143,2
112,126,2
110,114,2
119,138,2
140,149,1
104,128,1
111,145,1
151,127,2
162,125,1
132,117,1
156,149,2
123,128,1
148,150,2
145,122,2
143,144,2
129,161,1
125,153,2
112,105,2
131,141,1
139,107,2
134,151,1
131,110,1
149,113,2
141,154,2
120,110,1
147,129,1
119,131,1
119,121,1
160,158,1
108,157,2
121,163,1
117,106,2
139,124,2
161,123,2
114,142,1
108,151,1
121,123,1
148,161,2
157,156,2
160,144,2
162,119,1
156,127,2
164,156,1
148,127,1
164,161,1
136,158,1
148,150,2
146,131,2
159,129,1
128,160,1
116,129,2
156,130,1
120,127,2
114,110,2
147,154,1
144,141,1
150,160,2
123,129,1
118,112,2
157,137,1
131,107,1
147,163,2
121,115,1
128,119,2
110,121,2
169,164,2
112,146,2
143,165,1
141,157,2
121,107,2
123,121,2
137,137,1
164,109,2
134,166,1
114,138,2
129,108,1
160,147,1
155,110,1
150,158,1
118,108,1
119,166,1
121,134,2
112,137,2
158,146,1
110,161,2
138,147,2
149,167,2
141,135,1
149,113,2
160,154,1
157,137,1
112,138,1
126,142,1
113,113,2
137,162,1
148,108,2
161,113,2
150,156,1
133,146,2
143,120,2
170,141,1
161,162,2
146,137,1
123,144,1
149,153,2
123,119,1
120,130,2
169,108,1
134,141,1
164,135,2
129,128,1
146,142,1
145,149,2
121,154,2
127,117,2
127,108,2
147,127,1
112,142,1
148,115,1
140,137,1
114,151,1
147,148,2
148,161,2
150,159,2
137,153,2
126,157,2
153,129,2
114,141,2
166,138,2
144,155,1
115,132,2
168,140,1
157,150,2
111,146,1
129,161,2
132,165,1
121,113,2
126,115,1
134,109,2
127,122,1
117,145,2
139,146,1
157,157,1
166,121,1
144,108,2
131,144,1
171,122,2
172,139,1
119,146,2
169,159,1
153,133,1
147,164,2
118,161,1
151,145,2
154,140,1
123,140,2
145,109,2
166,155,2
170,121,1
167,129,2
137,141,1
127,112,1
141,129,1
138,154,2
120,140,2
172,132,1
146,144,2
158,122,1
118,109,2
121,163,2
118,118,2
112,162,2
142,121,2
123,137,2
170,159,2
135,119,2
158,135,1
123,168,1
159,113,1
133,169,2
138,152,1
125,136,2
175,167,2
150,152,2
161,143,1
122,165,1
159,144,2
159,143,1
123,141,2
166,112,1
131,131,1
161,114,2
129,115,2
141,165,1
151,116,1
157,110,1
153,137,2
129,128,2
151,114,1
151,144,1
179,167,2
169,119,2
161,132,1
140,166,2
132,160,1
137,133,2
164,158,1
164,117,1
125,141,2
119,115,2
173,162,2
162,145,1
121,136,2
167,159,1
169,119,1
159,114,1
171,147,2
157,138,2
170,113,2
134,139,2
131,132,2
167,131,2
162,130,2
141,131,2
148,156,1
128,161,2
135,158,2
156,167,1
166,119,1
128,147,1
133,129,1
179,127,1
153,118,2
140,160,2
132,148,2
175,143,2
154,171,2
178,135,2
133,124,2
131,162,2
172,162,2
166,153,1
147,120,1
132,130,1
125,136,2
145,127,1
182,144,1
183,135,2
150,151,2
173,163,1
167,143,2
169,138,2
143,118,1
135,128,1
150,126,2
167,160,1
155,163,1
162,165,2
156,135,2
138,164,2
191,140,2
169,164,2
185,159,1
164,127,1
177,171,2
190,158,1
193,154,2
144,154,2
179,169,1
181,116,2
168,124,1
165,137,1
185,138,1
168,158,1
174,147,1
142,131,1
161,136,1
175,127,2
143,119,1
152,138,1
151,157,2
191,167,2
168,166,1
196,113,1
