X,Y,Width
151,152,2
173,169,1
181,129,2
144,117,1
174,144,1
156,158,2
157,166,2
152,156,2
171,165,2
178,164,2
159,131,1
146,160,1
168,164,1
190,168,2
157,120,1
145,114,1
148,166,2
172,159,1
163,161,2
187,133,1
165,135,2
187,148,1
160,123,1
177,139,2
199,126,1
172,171,1
169,153,2
193,146,1
194,137,2
144,163,2
185,155,1
164,127,2
193,115,1
169,124,2
199,116,2
181,140,1
185,142,2
191,122,2
161,128,1
172,160,1
157,165,1
146,121,2
146,166,1
195,122,2
171,115,1
172,153,1
169,125,1
196,148,1
155,127,2
152,113,1
186,168,1
153,149,1
177,162,1
150,139,2
166,173,1
159,161,1
168,121,2
154,156,2
182,117,2
152,141,2
153,128,1
166,160,1
189,123,2
186,170,2
180,123,1
190,123,2
186,113,2
194,158,2
172,154,2
196,156,2
170,142,1
193,122,2
187,152,2
199,160,2
162,113,1
165,144,2
200,154,2
172,150,2
199,170,1
202,135,1
144,150,2
162,125,1
166,131,2
203,121,1
180,157,2
204,173,2
166,160,2
146,171,1
170,131,2
200,147,2
184,134,2
197,156,2
183,138,2
164,153,2
188,118,2
176,173,2
159,122,2
152,131,2
165,128,2
198,124,1
153,150,1
155,156,1
191,119,1
206,131,2
187,145,1
194,173,2
157,125,1
172,163,1
165,117,1
165,169,1
188,116,2
167,168,2
178,120,1
202,121,1
179,149,1
186,154,1
149,173,2
163,157,2
164,162,1
159,122,1
195,151,2
201,142,2
174,132,2
149,159,2
181,156,1
188,114,1
175,140,2
199,158,1
179,130,2
204,153,2
210,123,1
206,169,1
178,134,2
163,157,2
170,114,1
172,150,1
169,150,2
173,132,2
161,164,2
202,121,1
192,165,1
200,137,2
167,113,1
208,143,2
210,148,2
151,124,2
198,162,1
193,143,1
192,170,2
194,131,1
156,125,2
175,133,1
158,166,1
185,121,1
204,139,1
164,170,2
203,133,1
205,170,1
208,117,2
158,150,2
209,150,1
194,121,1
200,125,1
159,137,1
177,128,1
171,158,1
200,152,1
192,164,1
200,170,2
209,121,1
185,172,2
151,154,1
167,133,1
170,128,1
202,117,2
164,131,2
183,157,1
209,149,2
164,136,2
201,134,1
187,121,2
164,125,2
158,144,1
177,153,2
175,157,2
167,127,1
207,172,1
172,143,2
168,170,1
163,155,1
171,150,2
190,173,1
163,119,1
168,145,2
198,172,2
165,134,1
166,169,1
193,152,1
182,166,2
186,142,1
198,151,2
180,115,1
158,163,1
168,126,2
196,133,2
172,143,1
157,144,1
159,162,2
164,149,2
207,160,2
159,125,1
153,161,1
173,169,1
209,149,1
195,155,2
202,121,1
165,153,2
202,117,2
175,116,2
165,165,1
188,170,2
192,130,2
160,166,2
175,120,1
202,133,2
201,155,1
170,142,1
157,133,2
187,114,1
173,138,1
204,115,1
153,125,1
179,144,2
213,161,2
165,148,1
191,120,2
202,143,1
196,133,1
201,141,1
189,140,1
212,152,2
204,115,1
187,139,2
204,123,1
210,128,1
189,139,1
155,128,2
157,169,1
191,121,1
164,159,2
175,147,2
199,166,1
174,134,2
160,129,1
166,113,1
182,149,1
202,142,1
164,132,2
173,136,2
153,137,2
196,128,1
159,123,1
175,115,2
208,117,2
176,164,1
212,119,2
174,158,1
186,152,1
164,130,2
190,147,1
173,168,2
185,123,1
200,135,2
181,146,1
203,147,2
201,120,2
168,171,2
182,154,2
167,150,2
210,127,2
173,124,2
187,148,1
191,112,1
192,147,2
198,128,2
181,117,1
201,127,1
172,133,1
167,171,2
191,125,2
185,158,2
164,164,1
170,115,1
173,161,1
167,152,2
191,132,2
173,167,1
213,111,1
213,134,1
190,114,1
189,145,1
183,144,2
185,164,1
194,119,1
166,138,1
199,123,1
181,134,2
159,125,1
157,150,1
168,150,2
176,125,1
202,115,1
157,162,1
171,149,1
201,139,1
181,135,2
176,117,2
175,158,2
200,153,1
195,154,2
175,145,2
208,127,1
213,113,1
182,166,1
194,146,2
183,160,1
208,138,2
182,171,1
155,163,2
213,122,1
155,120,2
174,151,2
186,116,1
205,134,2
174,143,2
194,150,1
177,167,1
183,132,2
167,111,1
178,110,2
188,124,2
162,138,2
213,132,1
204,152,1
191,120,2
171,163,1
164,117,2
194,118,1
181,143,2
163,132,2
170,116,2
174,125,1
192,162,1
183,133,2
188,114,1
195,157,1
208,109,1
178,118,2
211,122,2
196,148,2
211,155,1
189,155,2
169,127,2
166,143,2
191,129,2
212,154,2
200,116,2
174,111,1
185,160,2
161,138,1
191,165,1
193,155,1
202,146,1
167,117,1
171,154,1
190,143,1
174,135,1
185,159,2
201,107,1
170,114,1
186,139,2
176,140,1
193,141,2
199,152,1
195,130,1
174,137,1
202,149,2
198,165,1
168,154,1
200,139,2
199,156,2
172,156,1
177,142,1
180,150,2
214,154,2
194,134,1
160,119,2
173,122,1
198,128,2
172,127,2
176,107,1
166,154,2
201,146,2
166,153,2
158,147,1
173,112,2
217,119,1
187,114,1
173,144,1
168,146,1
172,156,2
188,128,2
160,130,2
179,142,1
179,112,1
202,131,2
201,101,1
204,119,2
161,136,2
209,158,1
178,149,1
193,127,1
218,130,1
184,135,1
168,121,2
217,160,1
217,150,2
204,124,2
205,116,1
206,153,1
216,159,2
209,107,2
166,150,1
209,149,1
220,125,2
166,144,1
188,127,1
196,147,1
187,124,2
179,146,2
191,101,1
217,121,2
187,127,1
183,155,2
165,151,1
211,106,2
201,129,2
187,154,1
197,113,1
190,129,1
168,117,2
209,113,2
161,129,1
164,115,1
173,121,1
199,105,1
163,100,2
170,142,1
197,96,2
212,116,2
217,144,2
170,111,1
187,118,2
193,125,2
204,153,1
171,130,1
165,136,1
194,122,1
199,131,2
161,111,2
181,145,1
201,151,2
172,124,1
163,149,1
163,152,1
216,118,1
169,99,1
209,142,2
172,150,2
162,129,2
208,114,2
185,132,2
174,127,2
212,136,1
190,156,1
212,125,2
196,134,1
172,97,1
211,107,1
199,154,1
220,111,1
215,121,1
207,114,2
182,97,2
187,137,1
188,106,2
162,93,2
218,138,2
186,151,2
193,124,2
164,120,2
213,109,1
194,142,2
212,130,1
164,133,2
195,134,1
214,108,2
221,135,2
217,105,1
199,150,2
171,95,2
184,116,1
220,111,1
212,140,1
169,144,2
203,143,2
200,100,1
175,123,2
218,146,1
181,134,1
172,119,1
221,99,1
199,102,2
209,96,2
185,149,2
193,116,2
196,123,1
193,101,1
217,92,1
214,123,2
208,130,2
186,94,2
174,87,2
188,140,2
189,96,2
190,112,2
200,99,2
220,96,1
209,146,1
164,135,2
194,103,2
214,92,2
186,145,1
190,99,1
190,99,2
183,127,2
182,88,2
177,134,2
173,86,1
196,89,1
210,90,1
210,139,2
177,89,1
181,102,1
205,113,1
197,94,2
194,96,2
207,100,2
215,119,2
219,106,2
188,146,2
167,109,2
204,86,2
188,139,1
189,132,2
184,121,1
188,93,2
170,107,2
211,86,2
177,109,2
219,135,2
220,108,2
176,142,1
206,113,2
194,131,2
187,121,2
164,126,1
221,130,1
204,88,1
191,98,2
195,124,1
183,145,1
215,139,1
189,106,2
204,119,1
183,89,2
166,127,2
198,116,1
182,132,2
166,89,2
207,130,2
192,141,2
194,144,1
182,140,2
170,119,2
202,119,2
198,144,1
209,138,2
211,115,1
177,105,1
162,133,2
174,123,2
184,95,2
194,103,2
221,90,1
203,128,1
167,138,2
208,98,1
192,119,1
172,105,2
202,98,1
167,115,2
172,85,2
182,89,1
217,139,2
204,96,2
217,130,2
164,137,2
197,138,1
206,124,1
161,128,1
188,115,1
186,126,2
181,132,1
210,128,2
164,142,1
172,126,1
197,122,1
199,90,1
169,124,1
213,130,1
211,133,2
209,127,2
210,87,2
185,120,1
193,104,1
192,101,1
201,95,2
177,86,2
168,139,1
167,90,1
171,88,2
217,113,1
207,115,2
166,129,1
188,101,1
218,105,2
177,118,1
181,131,1
161,124,2
190,90,2
173,137,2
209,109,1
217,116,1
200,114,2
200,124,2
215,138,2
185,113,1
180,138,2
170,137,2
182,128,2
163,131,2
197,126,2
218,127,1
192,104,2
190,92,2
209,96,1
216,130,1
181,132,2
203,132,2
204,100,1
164,84,2
214,122,1
188,92,1
215,97,2
190,131,1
171,102,1
200,136,1
162,92,2
184,119,1
185,127,2
184,130,1
174,95,2
201,109,1
197,128,2
191,98,1
198,93,2
190,121,2
181,117,1
171,124,2
210,138,1
160,126,1
184,87,2
166,120,2
176,130,2
211,115,2
173,83,1
199,86,2
186,137,2
187,131,2
201,136,2
188,107,1
173,134,2
205,102,2
190,134,2
185,123,1
180,80,2
170,114,2
179,96,1
166,115,2
179,97,1
175,97,1
206,107,1
216,109,1
216,94,1
216,84,2
193,121,1
192,125,1
212,125,2
182,97,1
171,117,2
178,124,1
211,122,2
173,130,2
214,114,2
183,136,2
188,129,1
183,95,1
172,101,2
189,94,2
213,91,1
168,87,1
196,85,1
171,97,1
194,84,2
166,127,2
215,108,2
213,116,2
176,102,1
159,83,2
201,128,1
175,78,2
208,81,1
213,105,2
215,137,2
158,123,1
182,116,1
183,130,1
185,81,1
173,81,1
206,97,2
208,82,2
159,95,1
181,119,2
213,101,1
185,112,2
165,105,2
206,130,2
185,124,2
159,128,2
210,120,1
170,88,2
166,109,2
188,124,1
216,99,2
197,110,1
167,107,1
174,80,1
162,130,2
158,129,1
183,127,1
203,78,2
205,116,2
196,124,2
194,101,2
207,125,1
211,115,2
169,97,1
205,116,1
169,122,1
158,131,1
205,85,2
159,98,1
160,79,2
189,91,1
202,100,2
213,132,1
162,91,1
188,88,1
180,108,2
186,124,1
169,95,1
188,101,1
175,134,1
214,131,1
212,92,1
213,88,1
162,103,1
184,94,2
168,93,1
214,92,1
189,118,2
210,87,1
161,102,2
195,129,1
210,134,2
182,109,1
188,104,1
204,93,1
212,120,2
165,100,1
211,95,1
162,121,2
184,97,1
196,108,2
198,128,2
156,125,2
172,86,2
160,122,1
198,99,1
167,93,2
194,99,1
178,105,1
194,129,2
210,98,2
160,117,1
173,76,2
201,98,2
183,90,1
180,110,2
197,103,2
172,104,2
210,125,1
174,91,2
159,114,1
196,92,1
178,107,2
209,110,2
192,83,2
175,89,1
180,123,2
203,101,1
166,89,1
172,95,1
166,103,2
201,122,2
156,82,1
203,86,2
205,111,1
178,119,2
179,107,1
194,101,2
153,85,2
200,115,1
200,90,1
161,91,1
169,124,2
192,123,1
184,129,2
187,107,1
178,102,1
190,112,1
188,71,2
153,115,1
192,101,1
156,89,1
207,88,2
183,70,1
191,104,1
161,127,1
185,96,2
183,130,1
202,79,2
161,84,2
171,93,2
192,72,1
172,91,1
199,124,2
196,100,2
183,81,2
190,84,1
203,85,2
176,80,1
179,80,1
163,102,2
169,113,2
191,115,1
186,75,2
179,120,1
189,89,2
199,96,1
177,77,2
192,98,2
150,124,1
180,76,1
157,86,2
194,81,2
157,113,2
198,82,1
192,106,1
179,90,2
166,81,1
164,96,1
201,91,2
201,111,2
183,89,1
154,100,1
200,74,1
168,123,1
168,93,2
186,114,1
155,68,1
208,101,2
148,102,1
207,69,2
174,115,2
198,108,1
185,120,1
185,66,2
158,72,1
170,101,1
152,97,1
189,120,2
188,93,1
194,82,2
186,125,1
198,102,1
189,66,1
197,79,2
148,113,2
160,87,2
149,112,2
189,60,2
152,68,2
155,98,2
154,110,2
177,97,2
193,76,2
153,110,2
183,79,1
145,64,2
177,107,2
160,78,2
189,92,1
158,61,1
172,80,2
196,107,1
176,118,2
148,84,1
163,61,1
152,98,2
145,109,1
156,69,2
148,105,2
179,77,1
190,109,2
193,87,1
196,92,2
193,60,2
197,87,2
159,73,1
183,120,2
143,115,1
168,95,1
189,65,1
176,107,1
203,74,1
151,107,2
156,99,2
181,118,1
176,100,2
171,84,1
167,66,1
147,61,2
164,98,2
200,91,2
143,77,1
155,100,1
172,103,2
158,65,2
174,115,1
190,67,1
179,83,1
190,98,2
178,73,2
149,84,1
171,62,2
141,78,2
148,113,2
154,84,2
187,96,1
143,114,1
175,69,1
200,105,1
189,64,2
198,112,1
148,102,1
145,96,1
199,109,2
155,76,2
192,99,2
153,100,2
192,95,1
150,96,2
157,102,1
190,73,1
153,66,2
192,111,1
185,65,1
147,93,1
151,71,2
155,114,2
182,99,2
166,63,2
181,81,1
177,81,1
191,84,2
140,89,1
164,101,1
156,88,2
141,89,2
178,86,1
188,105,1
173,63,2
169,74,1
177,102,1
146,94,2
182,60,2
150,77,1
167,111,2
163,105,1
139,64,1
145,62,1
170,110,1
152,82,2
185,104,2
172,111,2
193,95,2
165,58,1
169,73,1
172,107,2
195,114,1
153,110,1
173,109,1
173,101,2
167,61,2
195,108,2
149,74,1
161,58,1
196,100,2
173,89,1
140,108,1
158,82,1
150,78,2
171,97,2
193,100,2
149,114,1
157,97,2
172,56,1
185,75,1
148,84,1
144,99,2
176,110,2
192,112,2
142,75,1
190,55,1
135,89,1
159,96,2
153,90,1
156,69,2
177,106,2
158,69,2
134,84,1
146,87,2
164,59,2
135,85,2
183,95,1
171,90,1
137,112,2
155,110,2
193,97,1
190,59,1
192,113,1
177,105,1
182,77,2
186,58,1
176,56,1
140,77,1
161,59,1
172,104,2
158,84,2
182,103,1
183,100,2
147,108,1
140,57,1
177,108,1
158,114,1
161,79,1
135,68,1
176,82,1
150,73,2
173,105,1
166,109,2
144,102,1
168,82,1
140,65,1
138,73,1
174,83,1
144,78,1
148,114,2
154,56,1
150,101,1
142,104,1
153,59,1
152,74,1
134,84,1
164,87,1
151,68,1
144,88,1
134,94,1
138,62,2
142,56,1
134,83,1
168,76,1
146,95,2
136,86,2
145,99,1
135,61,2
152,74,1
182,111,2
136,78,2
180,83,2
150,55,1
142,69,1
145,80,2
145,98,1
170,68,2
163,110,1
181,55,1
161,101,2
155,64,2
161,58,2
131,55,1
129,69,2
181,89,2
141,76,1
175,89,1
129,112,2
169,94,2
170,90,1
139,79,1
127,54,1
186,84,1
129,58,1
129,83,1
131,59,1
176,57,2
164,75,1
158,92,1
187,106,1
174,113,1
179,62,1
155,94,1
176,107,2
181,95,1
158,98,2
168,90,2
129,72,2
166,63,1
160,70,2
129,55,2
177,106,1
152,101,2
131,76,2
180,80,1
172,70,1
177,55,2
179,80,1
130,67,1
168,65,2
160,67,2
159,82,2
138,99,1
177,84,1
164,104,1
141,68,2
160,66,1
150,85,1
135,55,2
148,103,1
138,77,2
165,101,2
171,53,2
148,80,1
182,65,2
174,82,1
125,92,2
152,104,2
131,58,2
164,56,1
183,82,1
148,55,2
157,68,2
148,107,1
157,87,2
160,102,1
178,76,2
132,59,1
139,112,1
174,79,1
155,106,1
123,94,1
137,58,1
149,87,2
174,75,2
159,71,1
163,109,2
133,103,1
161,74,1
146,70,2
137,70,2
156,68,2
123,90,1
120,92,1
119,67,1
133,63,1
175,104,1
159,108,2
127,72,2
144,108,2
159,82,2
149,111,1
142,78,1
162,107,1
125,61,2
148,56,2
134,99,1
151,102,2
142,75,1
121,61,1
127,109,1
172,87,1
146,75,1
137,104,1
147,72,2
144,67,1
175,66,1
174,87,2
146,97,2
150,77,1
145,56,1
136,54,2
126,92,1
131,97,2
120,60,2
139,110,1
166,83,1
117,109,1
165,78,2
149,101,2
120,72,2
164,101,1
117,68,2
140,88,2
169,75,1
117,65,1
123,80,1
165,80,2
170,91,1
159,53,1
137,77,1
156,69,2
161,80,2
138,102,2
163,85,1
136,57,1
133,90,2
164,75,1
144,54,2
130,90,1
149,75,2
168,63,2
130,110,2
124,89,2
153,107,1
160,100,2
152,85,2
123,71,2
171,107,2
167,51,1
166,98,1
145,55,1
159,84,1
116,95,2
125,82,2
114,96,1
124,52,1
169,65,1
158,102,1
119,78,2
125,66,2
114,65,2
119,86,2
124,54,1
151,91,2
120,75,1
116,94,2
130,92,1
118,98,2
135,91,1
138,88,2
164,65,2
141,89,1
111,104,1
119,72,2
166,74,2
155,91,1
161,95,1
124,106,1
147,110,2
167,104,2
157,59,1
140,97,1
167,87,1
165,63,1
159,94,1
162,102,2
109,72,2
157,86,1
136,69,2
119,75,2
140,89,1
119,87,1
161,96,1
129,50,2
142,78,1
113,64,1
135,60,2
150,82,1
146,104,2
152,96,2
120,65,1
138,57,1
128,77,1
104,54,1
161,95,2
139,84,2
133,51,1
163,104,1
106,98,1
122,58,1
134,70,1
128,69,1
105,99,2
120,86,1
120,57,1
142,71,1
127,105,1
137,59,2
119,107,2
132,87,1
121,80,2
119,85,1
106,49,1
110,83,2
148,69,1
122,78,1
159,109,2
106,94,1
134,100,2
117,66,1
115,100,1
120,54,2
106,105,2
118,98,2
159,50,1
113,106,2
102,55,1
144,88,2
112,53,2
118,95,2
130,60,2
158,53,1
162,101,1
120,62,2
153,75,1
136,83,1
123,107,1
138,89,2
116,76,2
112,53,1
122,83,2
160,68,1
128,108,2
119,92,2
133,88,2
140,73,2
144,49,1
160,61,1
139,83,2
135,77,1
129,53,1
116,68,2
119,55,2
156,107,2
116,69,2
130,72,2
121,104,2
135,52,2
142,95,1
149,93,1
143,75,2
142,64,1
104,102,2
144,65,1
118,70,1
127,50,2
154,108,2
121,73,2
105,51,2
115,92,2
129,90,1
122,106,2
115,97,1
137,93,1
112,65,2
114,54,2
143,108,2
150,59,1
159,51,2
100,93,2
110,97,1
145,109,2
158,78,2
158,97,2
145,88,1
154,66,1
126,88,1
140,55,2
145,82,2
152,53,2
113,74,2
146,62,1
115,100,2
147,95,2
129,88,1
151,54,1
117,91,2
154,94,1
107,96,2
133,91,1
126,84,2
130,82,1
137,86,1
146,51,1
121,88,2
109,81,1
122,104,2
146,74,1
107,89,1
105,106,2
112,60,2
132,89,2
99,86,1
126,92,1
110,85,2
143,108,2
135,57,1
144,92,1
92,51,2
94,96,1
139,88,2
108,75,2
125,102,2
125,83,2
140,92,2
149,61,1
105,56,2
104,93,2
113,76,1
139,101,2
126,56,1
126,95,1
131,95,1
142,51,2
108,107,2
100,98,1
125,57,2
130,68,2
117,69,2
100,80,1
121,59,1
97,70,2
110,52,2
120,95,1
108,69,2
127,57,2
107,105,1
99,63,1
89,73,2
148,73,1
131,96,2
139,62,1
126,73,2
95,65,2
109,92,2
90,52,1
132,49,1
147,89,2
123,84,2
121,76,1
105,53,2
146,102,2
106,83,1
133,84,1
131,80,1
135,98,2
89,78,2
105,99,2
106,83,2
105,73,1
90,108,2
145,101,2
126,61,1
99,52,2
111,80,1
128,67,2
138,107,2
121,92,2
140,61,1
115,73,2
128,84,1
84,76,2
116,66,2
104,96,2
96,71,2
130,82,1
128,102,1
88,64,1
101,97,2
116,71,1
122,97,2
106,84,1
133,68,2
117,73,1
89,76,1
124,50,1
100,76,2
85,99,1
88,69,1
99,57,2
125,77,2
123,57,1
120,94,2
87,95,2
118,87,1
86,62,1
123,54,2
94,102,1
92,68,2
101,108,1
93,69,1
121,75,1
110,87,1
125,109,2
91,94,1
111,62,2
133,79,1
95,88,1
113,55,1
83,70,1
97,60,2
102,56,2
120,106,1
101,99,2
79,66,2
103,68,2
135,100,2
114,74,2
109,93,2
84,66,2
111,91,2
122,78,1
111,89,1
112,57,2
90,69,1
97,90,2
78,57,2
88,75,1
108,99,1
126,97,1
78,53,2
80,101,2
107,72,2
81,94,1
111,53,2
89,67,1
111,111,2
113,111,1
108,90,1
109,102,2
120,56,2
102,105,1
103,91,1
98,79,1
93,83,1
135,95,1
103,51,2
81,92,1
79,108,2
76,93,1
117,58,1
105,89,2
98,79,1
78,94,2
122,58,1
81,77,2
116,61,2
101,65,1
115,102,1
111,62,2
121,82,2
83,74,1
108,85,2
119,88,1
109,100,1
75,65,2
87,65,2
124,65,1
78,87,1
91,74,1
121,111,1
111,55,2
129,102,1
112,89,1
84,98,1
103,94,2
83,105,1
89,66,2
130,62,2
124,63,2
129,70,1
99,83,1
73,94,2
100,60,2
114,63,2
120,94,2
92,74,1
95,112,2
116,93,1
111,89,2
75,60,1
69,113,2
125,96,2
119,112,1
79,72,2
98,63,1
79,60,2
94,64,1
105,102,1
102,76,2
111,108,2
113,116,1
110,93,2
69,63,2
75,100,1
114,102,2
74,60,2
76,105,1
121,81,2
96,116,2
107,82,1
111,66,1
127,88,1
76,104,1
78,115,2
114,73,1
120,104,2
81,59,2
119,92,1
116,62,1
68,63,1
98,106,2
98,75,1
86,85,2
96,86,1
102,78,2
120,69,2
127,75,2
91,64,1
99,70,2
110,96,1
124,106,1
73,59,1
111,86,1
83,84,2
77,65,2
75,62,1
94,59,2
99,61,2
73,93,2
95,103,1
102,96,1
102,115,1
119,113,2
99,101,2
97,77,1
103,62,2
98,109,1
120,75,1
87,92,2
106,114,2
117,96,1
88,75,1
121,78,1
80,82,1
102,77,1
77,103,1
120,110,2
112,69,1
111,61,2
77,83,2
77,99,1
78,106,2
66,104,2
75,70,2
71,112,2
73,107,2
113,108,1
89,90,2
82,93,2
104,67,2
121,99,1
83,121,2
118,121,1
101,64,2
66,117,2
74,109,1
87,114,1
71,63,1
83,68,1
120,111,1
86,81,1
105,76,2
68,65,2
68,84,2
96,65,2
104,99,2
88,95,1
105,77,2
79,77,2
66,78,2
73,123,2
115,113,2
91,111,1
63,103,2
63,73,2
89,112,2
99,106,1
87,102,1
76,76,1
91,85,1
105,98,1
87,69,1
118,110,2
113,88,2
120,74,1
74,117,1
111,107,1
72,72,2
81,77,1
73,126,1
62,95,1
115,130,2
93,101,2
74,79,2
72,123,1
112,101,1
65,73,2
116,117,2
96,104,1
86,127,2
115,90,1
105,122,1
77,78,1
110,92,1
96,73,1
75,80,1
82,127,1
103,103,2
108,113,1
75,112,2
103,75,1
71,128,2
118,85,1
94,120,2
88,107,1
98,85,1
73,101,2
72,99,2
78,116,1
120,107,1
67,126,1
67,102,1
110,93,1
105,73,2
104,97,2
107,88,2
117,126,1
72,117,1
60,82,2
116,94,2
103,75,2
87,82,1
103,107,2
105,80,1
105,88,1
58,84,1
117,78,2
102,75,1
90,129,1
114,132,1
91,129,1
104,99,1
104,83,1
96,99,1
71,122,1
101,120,1
64,119,1
117,127,2
62,132,2
82,82,1
104,103,2
97,127,1
87,96,2
77,84,1
60,115,2
117,90,2
93,127,1
89,126,2
117,77,2
71,129,1
59,75,2
110,94,2
68,116,2
77,113,2
91,108,1
101,122,2
110,89,1
63,81,1
70,127,2
87,79,2
69,110,2
88,95,2
97,100,2
60,108,1
83,126,1
98,128,1
117,118,1
100,89,2
103,116,2
64,129,1
100,130,1
100,132,2
93,95,2
89,108,2
110,131,1
109,126,2
111,131,2
95,94,2
113,81,1
76,126,2
106,137,2
86,130,2
68,129,2
115,119,1
66,86,1
108,121,1
65,97,1
70,95,1
59,93,2
81,137,2
112,130,1
73,89,2
114,78,1
91,126,2
81,117,2
68,79,1
97,105,1
58,100,2
90,130,2
94,124,2
110,128,1
85,121,1
58,129,2
87,85,2
67,117,2
103,130,1
81,109,2
85,138,1
97,125,1
115,134,2
94,102,1
101,98,2
66,108,2
113,82,1
109,123,2
95,112,2
79,82,1
91,137,1
56,130,2
80,110,1
66,135,1
76,129,1
93,135,2
65,102,2
86,133,1
84,142,2
60,100,2
108,122,1
113,86,2
67,131,2
66,142,1
71,124,2
84,89,2
58,99,1
78,95,1
76,94,2
89,131,1
56,131,2
100,146,1
91,111,1
69,91,2
86,106,2
56,138,1
104,104,1
68,113,2
92,109,1
75,140,1
87,106,2
67,145,2
107,115,2
96,100,2
