X,Y,Width
89,99,1
78,143,1
66,116,2
69,86,1
116,137,1
61,115,1
100,140,1
86,136,1
102,139,1
74,145,1
83,125,1
64,129,1
58,99,1
94,86,2
77,122,1
89,127,2
109,92,2
75,140,1
59,125,1
75,126,2
99,119,1
76,113,2
86,125,1
95,99,1
74,99,2
76,92,2
102,102,1
106,133,2
99,103,2
56,112,2
88,117,1
57,107,1
115,137,2
110,150,1
100,104,2
79,131,2
109,99,1
77,137,1
72,155,2
60,130,2
85,132,1
64,134,2
88,114,1
75,108,2
67,123,2
109,113,2
67,113,1
85,129,1
105,119,2
78,106,1
76,101,2
60,100,1
64,102,1
110,118,1
77,104,1
103,144,2
59,110,2
88,150,1
66,122,2
70,140,1
113,109,2
87,121,1
85,112,1
70,148,2
105,103,1
92,154,1
68,126,1
98,164,1
109,142,1
61,132,2
87,144,2
71,135,1
109,158,2
59,152,2
62,106,2
89,127,2
112,147,1
56,144,1
94,146,2
87,123,1
88,105,1
102,122,2
102,140,2
82,129,1
65,158,2
113,164,2
56,135,1
107,117,1
96,152,2
102,148,2
83,160,1
106,113,1
97,110,1
109,124,1
93,111,1
73,134,2
85,132,1
110,124,2
86,107,2
87,141,1
95,159,2
81,147,2
113,146,2
93,145,2
92,149,1
68,140,2
95,116,2
84,146,1
97,127,2
76,122,1
97,120,2
72,150,1
110,130,2
61,138,1
94,150,2
101,143,2
90,156,1
117,137,1
59,157,2
83,169,1
95,168,1
105,173,2
98,126,2
75,152,1
82,146,2
74,119,1
108,142,2
78,117,1
76,150,1
85,149,1
100,131,1
69,152,1
84,171,1
85,120,1
59,173,2
75,170,1
97,155,2
92,170,1
104,118,1
105,163,1
99,124,2
106,157,1
62,124,2
81,120,2
103,134,2
109,133,1
114,147,2
115,129,2
76,157,2
96,138,1
105,137,1
85,172,2
97,178,2
79,153,1
110,147,2
107,164,2
107,158,1
121,167,1
120,183,2
88,180,2
88,140,1
117,159,1
99,132,2
98,145,1
68,168,1
119,135,1
96,161,2
82,137,1
123,175,2
122,134,2
105,174,1
86,161,2
65,146,2
110,148,1
124,169,2
79,173,2
84,163,1
64,135,1
79,173,1
117,141,2
73,151,2
78,161,1
100,137,1
67,140,1
96,143,1
115,171,1
117,163,2
126,164,1
108,165,1
125,158,1
92,167,2
67,177,2
87,139,1
85,170,1
103,146,1
121,132,1
68,187,1
101,188,2
92,161,1
120,140,2
70,141,1
103,141,2
72,143,1
115,151,1
103,145,2
126,173,2
81,134,2
111,174,1
97,154,1
111,185,2
68,175,2
110,168,1
83,184,2
76,189,2
77,151,1
92,142,2
83,189,2
117,151,2
112,161,1
98,158,2
104,180,1
72,154,2
121,157,2
85,136,2
73,134,1
124,184,2
97,148,2
116,153,2
111,136,2
111,144,1
81,166,1
118,167,1
86,191,2
69,167,2
75,148,2
101,179,2
76,194,1
85,155,2
103,166,1
123,177,2
84,161,2
103,137,2
77,188,1
129,165,1
97,190,2
113,168,1
104,140,1
108,152,2
103,144,1
112,165,2
78,195,2
102,188,2
117,167,2
105,157,2
125,158,1
83,161,2
86,173,2
72,186,1
77,192,2
73,192,2
97,150,1
79,163,1
78,177,1
84,136,2
105,167,2
115,135,2
125,148,1
112,149,2
72,151,1
116,141,1
124,189,1
122,167,1
91,180,2
82,147,1
94,183,1
90,193,2
77,143,2
131,147,1
126,154,2
94,157,1
76,144,2
115,179,2
86,144,2
129,195,1
119,190,1
132,146,2
130,199,2
125,143,2
87,179,1
92,159,2
120,144,1
86,150,1
107,173,2
86,193,2
101,140,2
116,192,1
97,156,1
128,180,2
112,168,2
110,173,2
72,156,1
106,187,1
83,163,1
126,193,1
85,191,1
87,152,2
72,165,2
133,198,1
96,149,1
83,201,2
122,149,1
125,187,2
115,153,2
110,149,2
80,200,2
105,180,1
119,144,1
99,197,2
78,172,2
122,181,2
107,151,1
81,178,2
111,160,2
98,170,2
134,152,1
120,191,2
110,159,1
116,195,1
120,161,2
125,150,1
127,149,2
128,196,2
81,160,2
85,147,1
80,153,1
113,152,1
87,170,2
79,199,2
93,178,1
134,148,2
82,184,1
78,153,2
125,157,1
106,149,1
96,185,2
104,148,2
118,159,1
133,146,2
89,185,1
105,162,1
81,204,1
133,179,2
87,203,2
131,165,1
116,158,2
123,159,1
101,176,2
102,187,1
125,197,1
99,147,2
110,170,2
99,150,1
105,160,2
102,174,1
138,192,2
110,151,2
109,157,1
131,195,1
85,201,1
125,205,2
113,177,1
117,153,2
126,182,1
107,171,1
113,204,2
108,151,2
128,183,2
84,189,1
133,186,1
111,146,2
78,165,1
114,199,1
135,151,2
113,160,2
119,177,1
138,190,1
127,200,2
140,204,2
131,208,1
130,165,2
138,173,2
100,153,2
106,161,2
92,189,1
112,206,1
95,176,2
106,182,2
126,193,2
96,196,2
98,160,2
102,186,2
124,200,1
134,202,2
112,208,2
86,187,2
138,201,1
139,184,1
136,162,1
115,175,2
99,191,2
104,163,2
111,177,1
116,196,2
96,185,2
102,207,1
98,169,1
85,155,2
137,206,2
122,157,1
105,163,2
126,195,2
127,208,1
100,175,1
134,174,2
119,188,1
138,191,2
116,169,2
119,195,2
101,190,1
144,167,1
97,160,1
86,167,1
111,185,2
134,175,2
107,196,2
128,164,2
119,212,2
126,212,1
117,160,1
135,168,2
121,153,2
104,188,1
118,194,1
110,167,2
131,166,2
144,161,1
97,176,1
134,158,2
140,191,2
122,197,1
111,202,1
139,171,1
125,178,2
94,174,1
142,180,2
119,184,2
120,181,2
121,172,1
108,176,2
105,201,1
146,202,2
129,160,1
110,186,2
98,195,2
137,184,2
89,158,1
94,174,2
105,192,2
130,185,1
150,190,2
124,215,2
133,161,2
116,181,2
146,217,2
146,191,2
127,178,2
145,166,2
105,202,2
136,213,1
98,207,2
154,186,2
126,218,2
136,173,2
147,183,2
141,218,1
126,176,1
151,215,2
120,202,1
143,199,2
107,208,1
143,192,1
99,181,2
134,192,2
113,180,1
115,168,1
137,181,1
144,182,2
130,187,1
149,170,2
97,194,2
108,185,1
136,217,2
102,209,1
153,162,2
108,185,1
133,201,2
95,177,1
158,214,1
132,193,2
123,217,1
116,183,1
160,218,2
156,192,1
134,166,2
157,185,1
138,208,1
113,190,2
140,190,2
119,213,1
150,183,2
140,204,1
150,201,2
119,185,2
145,167,2
116,181,1
145,194,1
103,191,1
103,177,2
115,195,2
123,178,1
113,168,2
157,163,1
138,196,1
106,176,1
118,171,1
143,215,2
101,185,2
119,175,1
101,209,2
140,214,2
101,175,2
125,204,2
100,214,2
112,183,2
153,162,1
107,191,1
109,166,1
158,204,1
140,176,1
141,221,2
109,192,2
107,192,1
153,186,1
149,172,2
108,187,1
145,188,1
129,203,1
156,221,2
127,191,2
139,219,2
160,181,2
135,167,2
112,183,2
160,192,2
129,219,2
145,199,2
140,201,1
126,181,1
133,214,2
107,205,1
149,206,1
151,171,2
146,197,1
131,215,1
146,176,1
131,176,2
136,191,2
153,171,1
116,195,2
150,185,2
110,197,1
159,175,1
128,189,2
159,223,1
165,179,2
106,201,2
151,219,2
174,190,2
157,200,1
164,216,1
117,223,2
168,203,2
131,221,2
163,186,2
159,221,2
137,216,1
164,219,2
130,214,2
130,174,1
162,209,2
173,181,1
147,186,1
164,203,1
176,224,1
174,198,2
150,184,1
153,198,2
147,179,1
131,196,2
117,186,1
139,183,2
166,189,1
145,224,1
153,193,1
170,201,1
143,179,1
124,212,2
117,196,1
117,196,2
161,177,1
127,190,1
149,172,1
141,218,1
127,221,1
130,204,1
164,190,1
126,204,2
157,228,1
141,182,1
147,214,2
167,206,2
172,169,2
139,225,2
131,206,2
127,192,1
164,196,1
169,179,2
149,196,1
172,188,2
180,171,1
145,188,1
135,224,2
180,198,2
135,186,2
141,182,1
145,199,2
142,227,2
135,226,1
143,223,2
168,210,1
130,198,2
126,214,2
134,224,1
152,216,1
166,209,2
178,190,2
154,190,1
141,208,1
174,192,1
142,187,2
123,190,1
148,183,2
181,170,1
163,170,2
162,174,2
137,179,2
127,199,1
181,230,1
134,183,2
173,206,1
183,208,1
136,201,2
182,191,1
140,170,1
155,219,1
168,226,2
129,170,2
155,180,2
177,173,1
154,209,1
171,188,2
129,175,1
136,218,2
131,229,2
176,204,2
152,171,1
159,201,1
159,192,2
131,230,2
154,207,1
177,206,1
143,178,1
136,202,2
181,230,1
151,196,2
173,198,2
176,201,2
141,196,2
132,177,2
158,210,1
188,198,2
181,219,2
186,222,2
130,179,1
135,226,2
141,189,2
180,185,2
135,176,2
139,218,2
176,209,2
155,193,1
143,171,1
159,175,2
146,197,2
134,214,2
184,175,2
146,228,2
136,199,2
136,219,1
150,184,1
171,193,2
161,225,2
167,217,2
157,218,1
141,213,1
148,229,1
163,177,1
161,184,2
154,214,1
157,199,1
188,212,1
166,183,1
175,214,1
134,214,2
172,201,2
132,171,1
132,199,2
138,175,2
151,221,2
165,213,1
157,191,1
145,219,1
154,171,2
155,202,2
180,180,1
160,204,2
182,188,2
156,201,1
166,185,1
143,198,1
181,221,1
149,180,1
179,225,2
154,183,2
168,209,2
151,224,2
154,204,1
138,182,1
139,200,2
175,228,1
161,213,1
143,209,1
187,215,2
169,230,2
177,197,2
160,221,1
161,213,1
167,186,1
143,196,2
147,180,2
150,203,2
187,189,2
142,213,2
184,206,2
139,214,2
153,202,1
180,206,1
155,171,2
166,196,2
181,212,2
148,185,1
186,203,1
137,229,2
137,176,1
149,190,2
176,220,2
166,201,1
148,192,2
177,191,2
149,212,1
159,209,1
170,217,2
191,223,2
139,206,2
135,196,1
173,199,1
180,203,1
168,173,2
157,188,2
151,171,2
150,215,1
180,172,2
192,189,1
154,223,2
189,222,2
164,189,2
136,187,2
184,199,1
168,215,2
144,178,1
190,226,2
174,224,1
165,228,1
186,174,1
148,171,1
190,192,1
149,199,1
162,207,1
186,182,2
172,221,1
167,181,2
164,173,1
149,179,2
176,194,2
159,180,1
138,209,2
159,184,2
159,191,1
167,173,1
155,192,2
144,172,2
137,220,2
193,202,1
174,171,1
149,203,1
166,209,1
166,201,2
175,230,1
196,171,1
192,190,2
171,230,1
140,222,1
162,181,1
162,214,2
161,189,2
140,221,1
165,203,1
175,217,2
191,209,1
161,230,1
167,195,2
171,197,1
193,214,1
151,193,2
169,220,2
163,206,2
149,215,2
144,212,1
173,194,2
166,222,2
153,190,1
152,222,1
139,227,1
146,205,1
193,219,2
138,200,2
154,200,2
179,182,1
148,227,1
142,213,2
164,187,1
184,188,2
161,202,1
195,225,2
163,204,2
171,198,1
197,229,1
183,184,2
191,182,1
147,186,2
143,229,2
197,187,1
143,180,1
144,178,2
194,180,1
157,182,1
161,224,2
167,170,2
167,212,2
153,208,2
164,224,1
141,188,2
190,193,2
180,175,2
197,185,1
155,211,1
140,209,2
169,212,1
149,180,2
191,206,1
195,176,1
161,228,2
148,203,2
151,206,2
142,202,2
159,224,2
183,199,2
159,227,1
161,171,1
149,218,2
186,206,2
191,181,2
155,177,2
170,172,1
160,175,2
157,213,1
181,207,1
188,191,2
158,211,1
166,179,1
201,172,1
160,207,1
192,180,2
173,176,1
197,206,2
195,188,2
171,176,2
177,184,1
178,184,2
155,218,2
160,169,2
192,198,1
190,183,2
179,224,1
188,168,2
161,207,1
168,200,1
149,225,1
189,205,2
155,169,2
174,187,1
188,169,2
146,183,1
153,175,2
147,194,2
165,200,2
191,178,1
191,167,2
179,223,1
201,204,1
190,180,2
173,208,1
160,194,2
164,185,1
208,212,1
189,184,1
169,185,2
154,191,1
160,219,2
198,210,2
204,199,2
159,221,2
163,220,1
181,199,2
184,196,1
163,171,1
201,186,1
171,220,1
156,208,2
169,181,2
160,193,1
155,220,1
159,209,1
152,201,2
166,202,1
207,207,1
188,204,1
190,194,2
159,172,2
203,196,1
187,176,1
160,183,2
196,207,1
198,191,1
192,205,1
152,202,1
176,213,1
154,166,2
160,185,1
192,215,1
158,170,1
208,206,1
157,200,1
171,168,1
181,194,1
177,182,2
197,197,2
154,215,1
191,167,1
180,179,1
177,198,2
203,213,1
154,187,2
178,178,2
177,187,1
155,187,2
185,189,1
179,210,1
167,194,1
175,203,2
210,186,2
209,176,1
199,194,2
184,196,1
154,200,1
208,223,1
208,194,2
209,192,2
210,192,2
166,184,1
210,193,2
194,188,2
181,198,2
207,186,1
207,202,1
181,194,1
186,221,1
178,208,2
197,178,2
203,195,2
159,183,1
205,171,2
211,177,1
176,162,2
178,214,2
175,207,1
191,163,1
164,182,1
157,163,2
189,161,1
200,194,1
209,207,2
202,193,2
198,203,1
212,174,1
208,189,2
161,192,2
178,217,1
184,182,1
183,164,2
183,212,2
177,185,1
189,181,1
192,178,2
195,182,2
182,164,1
197,188,1
203,208,2
171,191,2
208,160,1
193,166,2
156,187,1
164,219,2
172,216,2
209,213,2
192,215,1
155,162,2
166,191,1
188,197,2
158,190,1
215,208,1
159,206,1
206,189,2
210,186,2
183,183,2
216,204,1
193,188,1
199,158,1
159,211,2
201,201,2
164,208,2
182,164,1
215,176,1
211,171,2
161,172,2
173,182,2
207,174,2
212,208,2
216,182,1
191,185,1
208,203,2
206,185,1
182,175,1
198,169,1
182,158,1
169,198,2
215,216,2
165,186,2
177,210,2
161,213,2
210,159,1
189,197,1
173,185,2
215,216,2
168,176,2
171,180,2
216,166,1
195,197,1
166,202,1
212,156,1
168,171,1
199,207,1
159,151,1
173,164,2
198,210,2
176,198,2
168,183,2
168,185,2
199,173,2
165,155,1
194,211,1
180,154,1
187,160,1
217,192,2
192,197,2
180,193,1
181,170,2
218,161,1
189,179,1
159,177,1
217,205,2
164,177,1
216,194,1
166,179,2
160,209,1
173,167,2
160,163,2
207,196,1
164,157,2
164,169,1
216,171,1
199,197,2
167,179,1
209,165,1
198,183,2
167,162,2
168,164,2
218,148,2
198,159,2
179,200,2
206,195,2
178,168,1
173,176,1
208,187,2
173,150,1
169,160,2
199,167,1
207,162,1
223,194,1
215,196,1
189,196,1
220,171,2
196,173,1
167,171,2
197,192,2
169,165,1
201,146,2
166,142,2
199,174,1
166,166,1
165,180,2
193,184,1
224,188,1
205,147,2
222,174,1
220,145,1
212,201,1
172,175,1
206,146,2
224,166,2
186,157,1
184,199,1
166,161,1
183,160,2
204,170,1
191,179,1
171,179,1
189,194,2
171,187,1
212,191,2
188,184,2
213,195,1
188,139,1
226,169,1
213,169,1
209,157,2
176,191,2
219,160,1
182,167,1
200,161,2
191,165,1
188,162,2
179,150,2
194,175,1
208,182,1
227,147,1
214,138,2
173,168,2
179,170,1
220,181,1
171,157,1
178,192,1
209,141,1
212,158,2
169,175,2
185,177,2
167,183,2
204,160,2
206,187,1
168,148,1
181,154,1
213,165,2
225,182,2
171,145,2
198,153,1
216,197,2
172,144,2
196,166,2
203,144,1
218,143,2
198,146,2
217,183,2
179,147,1
185,168,1
197,165,2
201,190,2
193,188,1
204,138,1
184,147,1
211,181,1
221,144,1
226,159,1
177,141,2
220,184,1
212,178,2
228,181,2
176,141,1
206,167,2
219,132,1
212,173,2
180,178,2
201,136,2
201,143,2
169,163,1
229,156,1
211,142,1
190,131,2
180,131,1
179,160,1
228,136,2
169,139,1
219,183,1
184,175,1
210,153,2
216,133,2
208,151,2
195,168,1
218,182,1
216,180,1
199,149,2
176,166,1
198,157,2
230,128,1
178,137,2
231,164,1
218,143,1
176,135,2
191,178,2
174,151,2
199,179,2
175,150,1
173,143,2
226,154,2
210,143,1
187,134,2
179,159,2
224,138,2
191,169,2
177,171,2
205,165,2
189,156,2
214,151,1
200,187,1
178,147,1
173,143,1
209,133,2
189,142,1
199,161,2
190,172,2
230,174,1
174,177,1
205,188,1
207,153,2
178,160,2
186,177,2
208,178,1
181,170,1
227,166,1
225,164,2
203,151,1
194,148,2
184,174,1
192,143,1
219,166,2
217,139,1
207,165,2
228,123,2
214,147,2
197,163,1
215,141,2
181,169,1
194,167,2
201,126,2
223,140,1
219,154,2
184,156,2
215,127,2
211,128,2
184,158,2
202,124,1
205,175,1
213,140,1
204,123,1
225,141,2
214,148,1
197,158,2
197,123,2
191,139,2
188,126,2
195,162,2
229,169,2
172,148,2
199,173,2
199,177,1
228,155,1
218,181,2
223,154,2
197,158,1
199,174,2
211,142,1
211,118,1
186,133,2
207,165,2
227,126,2
206,174,1
196,122,1
171,161,2
171,148,2
222,154,1
192,173,2
214,171,2
199,127,2
171,123,2
171,130,2
203,119,2
189,154,1
210,165,1
172,139,1
227,160,2
223,127,2
223,119,1
202,170,1
189,145,1
218,177,1
185,137,1
192,131,2
231,162,1
226,170,2
176,161,1
220,162,1
179,133,1
176,128,1
228,138,1
217,158,2
225,151,2
176,154,1
198,149,2
213,137,1
179,119,2
180,115,1
187,119,1
185,164,1
201,161,1
223,152,2
213,163,1
184,120,2
174,125,1
218,152,2
222,134,2
184,146,2
196,163,2
228,118,2
211,172,2
198,173,1
185,120,2
210,125,2
215,115,1
171,144,2
194,140,2
174,172,1
191,146,2
227,127,1
224,158,2
173,160,2
197,123,1
209,160,2
202,135,2
179,127,2
204,128,1
199,142,2
222,170,2
193,144,2
229,114,1
201,164,1
202,134,1
205,163,1
204,169,2
185,130,1
180,124,2
195,132,2
189,126,1
231,124,2
231,126,2
174,138,2
200,112,1
187,110,2
200,160,2
206,140,2
197,132,2
212,164,1
181,112,2
202,124,1
207,139,2
180,127,2
212,144,1
215,122,2
205,150,2
227,113,2
183,137,2
184,116,2
180,138,2
179,148,2
199,164,1
196,152,2
185,108,1
191,150,1
188,132,1
201,107,1
228,159,1
211,126,2
181,144,1
211,149,2
214,152,2
214,131,2
196,131,1
207,139,2
218,164,2
207,136,2
216,162,1
225,143,1
218,165,2
231,162,1
208,134,2
211,112,2
171,147,2
205,130,2
216,144,2
195,142,1
194,154,2
208,138,2
230,165,2
182,133,1
195,125,2
218,134,1
220,154,1
209,148,2
185,156,2
212,160,1
219,142,1
213,130,2
226,139,1
212,115,2
219,129,2
227,149,2
227,119,1
178,155,1
176,139,2
181,140,2
225,123,2
210,161,2
192,118,2
173,107,1
218,115,1
180,143,1
229,110,1
187,108,2
212,139,1
192,109,1
183,138,1
204,144,1
185,109,2
205,162,2
206,141,2
226,117,2
213,154,2
189,157,2
207,135,1
202,154,2
211,139,2
225,122,1
210,131,2
184,135,1
171,121,2
230,132,1
188,127,1
205,128,1
176,115,2
207,105,1
219,104,2
173,158,2
171,128,2
213,139,1
194,121,2
186,103,2
197,153,2
210,134,1
191,137,1
227,147,2
227,145,1
193,149,2
217,138,2
183,135,1
185,121,2
226,131,2
222,162,2
183,143,1
208,137,1
182,127,2
189,111,1
219,125,1
195,104,1
180,139,1
224,121,2
215,124,1
202,137,1
185,114,1
222,139,2
189,122,1
186,130,1
215,124,2
190,134,1
228,136,1
193,141,2
211,114,1
185,124,2
210,101,2
213,111,2
175,128,1
218,101,1
208,130,1
206,146,2
186,140,1
224,124,1
214,113,1
228,125,1
186,150,1
227,116,1
226,152,1
217,108,1
211,127,1
169,129,2
176,140,2
228,117,1
196,158,1
213,139,2
209,134,2
192,151,2
200,123,1
214,135,2
173,156,2
189,111,2
177,101,2
188,121,2
213,144,1
202,114,2
179,151,1
193,139,1
172,105,2
211,110,2
172,127,2
178,99,1
210,140,2
224,156,2
227,121,1
193,125,2
175,153,2
209,102,2
178,146,1
204,152,1
218,122,2
213,127,2
200,144,1
203,108,2
194,133,1
195,150,2
176,114,2
172,104,1
188,102,1
198,159,2
212,129,1
175,159,1
211,152,1
201,151,2
217,122,1
191,100,1
173,152,2
176,121,1
168,118,1
170,103,1
184,140,1
183,125,2
182,146,2
222,118,2
208,119,1
188,149,1
165,111,2
174,125,1
208,148,2
201,158,1
218,122,1
210,104,1
176,112,2
174,138,2
168,103,1
201,154,1
169,98,1
213,154,2
165,135,2
168,102,2
191,138,1
184,109,2
221,144,2
200,136,2
217,126,1
217,115,2
197,121,2
198,118,2
186,143,1
201,140,2
222,144,1
204,100,2
182,151,2
184,129,2
193,144,1
188,122,1
173,129,2
222,121,1
186,102,2
220,115,2
180,152,1
176,128,1
163,125,2
166,153,1
193,111,2
175,113,1
183,148,2
191,135,1
173,151,2
208,103,1
209,126,1
177,108,2
175,103,1
212,98,1
180,127,2
216,130,2
196,144,1
208,124,1
184,138,1
191,129,2
222,138,1
186,110,2
184,140,2
215,144,2
180,137,2
194,112,1
166,102,1
206,156,1
219,141,2
212,157,1
211,154,2
163,134,2
196,127,2
218,124,2
207,108,1
222,122,2
184,125,1
182,145,2
172,118,1
172,153,1
208,123,1
200,132,1
207,112,1
220,97,1
190,107,2
199,135,1
198,107,2
162,119,2
184,120,1
176,127,2
163,151,2
169,146,2
181,136,2
211,148,2
197,114,2
198,153,2
169,112,1
188,121,1
186,101,1
206,152,1
180,128,1
200,131,1
161,142,2
205,117,1
190,151,2
185,107,2
186,154,2
207,112,2
193,126,1
186,149,1
201,127,1
209,105,1
181,104,2
179,156,2
215,134,1
201,133,1
199,112,2
192,122,2
184,105,2
191,132,2
165,103,2
170,116,1
168,97,1
191,152,1
189,132,2
163,115,2
212,118,2
204,100,2
157,118,1
199,147,1
177,125,2
213,107,1
178,134,1
197,125,2
194,118,1
171,123,2
181,154,2
184,121,2
161,154,1
190,141,1
180,125,1
181,104,2
203,144,1
165,108,2
185,147,1
174,108,1
163,130,1
205,152,1
158,147,1
215,134,2
169,127,2
162,141,2
200,153,1
199,122,2
215,128,2
182,95,1
182,118,2
197,123,2
165,155,1
205,124,1
189,116,2
174,149,2
203,151,2
163,96,2
166,140,1
216,115,1
190,105,2
172,140,1
214,111,1
214,102,1
191,113,1
166,95,1
216,97,1
178,104,2
210,96,1
173,129,2
161,151,2
184,103,1
180,116,2
175,126,2
157,96,2
183,139,2
176,149,2
202,137,2
166,146,2
162,128,1
167,112,1
188,140,2
173,118,2
214,138,2
187,96,1
167,127,1
204,148,2
163,143,1
166,111,2
213,112,1
164,137,1
166,144,1
449,444,2
441,449,1
452,447,1
450,462,1
444,450,1
449,460,1
438,456,2
453,450,2
447,443,2
439,457,2
451,445,1
448,456,2
449,452,1
457,451,2
438,463,2
451,462,1
448,463,2
444,449,2
444,458,2
456,450,1
517,363,2
515,364,2
520,347,2
522,364,1
520,357,1
521,354,2
518,347,2
519,366,2
521,352,2
512,347,2
523,357,1
527,360,1
522,358,2
528,357,1
518,353,1
529,354,2
517,361,2
523,349,1
522,357,1
518,348,1
